"","spp.id","state","tot.ba"
"1","s580","Washington",0
"2","s580","Montana",0
"3","s580","Maine",0
"4","s580","North Dakota",0
"5","s580","South Dakota",0
"6","s580","Wyoming",0
"7","s580","Wisconsin",0
"8","s580","Idaho",0
"9","s580","Vermont",0
"10","s580","Minnesota",0
"11","s580","Oregon",0
"12","s580","New Hampshire",0
"13","s580","Iowa",0
"14","s580","Massachusetts",4.93569464981556
"15","s580","Nebraska",0
"16","s580","New York",0.742148444056511
"17","s580","Pennsylvania",123.297178400215
"18","s580","Connecticut",0
"19","s580","Rhode Island",0
"20","s580","New Jersey",12.0023819282651
"21","s580","Indiana",0
"22","s580","Nevada",0
"23","s580","Utah",0
"24","s580","California",0
"25","s580","Ohio",0.984027057886124
"26","s580","Illinois",0
"27","s580","District of Columbia",0
"28","s580","Delaware",0
"29","s580","West Virginia",2326.61511598714
"30","s580","Maryland",134.632366101723
"31","s580","Colorado",0
"32","s580","Kentucky",2197.17261304613
"33","s580","Kansas",0
"34","s580","Virginia",2024.85581269488
"35","s580","Missouri",0
"36","s580","Arizona",0
"37","s580","Oklahoma",1.47383562102914
"38","s580","North Carolina",30045.4458554075
"39","s580","Tennessee",11472.175432452
"40","s580","Texas",274.960826002061
"41","s580","New Mexico",0
"42","s580","Alabama",5037.53810535092
"43","s580","Mississippi",2216.90698810923
"44","s580","Georgia",10982.9746961473
"45","s580","South Carolina",1133.94642561488
"46","s580","Arkansas",3.31385804340243
"47","s580","Louisiana",2210.54990591132
"48","s580","Florida",0
"49","s580","Michigan",0
