"","spp.id","state","tot.ba"
"1","s11","Washington",20979039.3045174
"2","s11","Montana",153516.307374578
"3","s11","Maine",0
"4","s11","North Dakota",0
"5","s11","South Dakota",0
"6","s11","Wyoming",100.786626476794
"7","s11","Wisconsin",0
"8","s11","Idaho",108009.960516048
"9","s11","Vermont",0
"10","s11","Minnesota",0
"11","s11","Oregon",4451104.98313998
"12","s11","New Hampshire",0
"13","s11","Iowa",0
"14","s11","Massachusetts",0
"15","s11","Nebraska",0
"16","s11","New York",0
"17","s11","Pennsylvania",0
"18","s11","Connecticut",0
"19","s11","Rhode Island",0
"20","s11","New Jersey",0
"21","s11","Indiana",0
"22","s11","Nevada",0
"23","s11","Utah",0
"24","s11","California",8125.7287074104
"25","s11","Ohio",0
"26","s11","Illinois",0
"27","s11","District of Columbia",0
"28","s11","Delaware",0
"29","s11","West Virginia",0
"30","s11","Maryland",0
"31","s11","Colorado",38.6488513946533
"32","s11","Kentucky",0
"33","s11","Kansas",0
"34","s11","Virginia",0
"35","s11","Missouri",0
"36","s11","Arizona",0.541281223297119
"37","s11","Oklahoma",0
"38","s11","North Carolina",0
"39","s11","Tennessee",0
"40","s11","Texas",0
"41","s11","New Mexico",0
"42","s11","Alabama",0
"43","s11","Mississippi",0
"44","s11","Georgia",0
"45","s11","South Carolina",0
"46","s11","Arkansas",0
"47","s11","Louisiana",0
"48","s11","Florida",0
"49","s11","Michigan",0
