"","spp.id","state","tot.ba"
"1","s90","Washington",5386231.2313186
"2","s90","Montana",16753238.0494182
"3","s90","Maine",16935706.9627969
"4","s90","North Dakota",3011.56322002597
"5","s90","South Dakota",381553.492875105
"6","s90","Wyoming",12143639.0386571
"7","s90","Wisconsin",2669754.60230341
"8","s90","Idaho",9095587.93876517
"9","s90","Vermont",2151708.48638849
"10","s90","Minnesota",8662162.83531084
"11","s90","Oregon",3071537.98326382
"12","s90","New Hampshire",2255987.01071486
"13","s90","Iowa",3634.68770301016
"14","s90","Massachusetts",218724.570913529
"15","s90","Nebraska",585.973128590733
"16","s90","New York",5204352.30611052
"17","s90","Pennsylvania",595522.585699268
"18","s90","Connecticut",31050.4733525098
"19","s90","Rhode Island",2768.30337578198
"20","s90","New Jersey",16795.0154546369
"21","s90","Indiana",15905.5344110485
"22","s90","Nevada",95063.099352181
"23","s90","Utah",3910492.85774317
"24","s90","California",516820.437248646
"25","s90","Ohio",107515.605408977
"26","s90","Illinois",10245.3811955685
"27","s90","District of Columbia",13.4978756159544
"28","s90","Delaware",268.341283425689
"29","s90","West Virginia",487186.75976033
"30","s90","Maryland",19392.915897066
"31","s90","Colorado",28568536.092478
"32","s90","Kentucky",2970.76040873537
"33","s90","Kansas",0
"34","s90","Virginia",19840.303042596
"35","s90","Missouri",2.95027458667755
"36","s90","Arizona",995908.930800499
"37","s90","Oklahoma",0
"38","s90","North Carolina",211657.666083469
"39","s90","Tennessee",171974.100279049
"40","s90","Texas",0
"41","s90","New Mexico",2922350.43478754
"42","s90","Alabama",25.3409794475883
"43","s90","Mississippi",0
"44","s90","Georgia",666.340851772577
"45","s90","South Carolina",0
"46","s90","Arkansas",0
"47","s90","Louisiana",0
"48","s90","Florida",0
"49","s90","Michigan",5120884.59323636
