"","spp.id","state","tot.ba"
"1","s70","Washington",4075614.40784824
"2","s70","Montana",6271297.67955252
"3","s70","Maine",624807.078694023
"4","s70","North Dakota",1756.86563574715
"5","s70","South Dakota",19.8650737404823
"6","s70","Wyoming",53904.1616958143
"7","s70","Wisconsin",1315542.93784915
"8","s70","Idaho",4572151.08490656
"9","s70","Vermont",52446.8255001865
"10","s70","Minnesota",4255456.79389818
"11","s70","Oregon",1659960.34075832
"12","s70","New Hampshire",48131.3446986364
"13","s70","Iowa",33.2744880244136
"14","s70","Massachusetts",15367.7995026773
"15","s70","Nebraska",0
"16","s70","New York",279207.088283841
"17","s70","Pennsylvania",52757.7148109409
"18","s70","Connecticut",5751.83469605632
"19","s70","Rhode Island",114.237798895687
"20","s70","New Jersey",6866.71747439355
"21","s70","Indiana",511.344549160451
"22","s70","Nevada",9.84092670679092
"23","s70","Utah",20948.086144397
"24","s70","California",41736.1024762486
"25","s70","Ohio",2188.45873034745
"26","s70","Illinois",3168.23990574479
"27","s70","District of Columbia",0
"28","s70","Delaware",0
"29","s70","West Virginia",2615.49582926929
"30","s70","Maryland",76.0650656968355
"31","s70","Colorado",64443.4933131796
"32","s70","Kentucky",15.7948431223631
"33","s70","Kansas",0
"34","s70","Virginia",75.7801043987274
"35","s70","Missouri",0
"36","s70","Arizona",2926.3266463438
"37","s70","Oklahoma",0
"38","s70","North Carolina",3.91770251095295
"39","s70","Tennessee",16.6042275130749
"40","s70","Texas",0
"41","s70","New Mexico",170661.933867515
"42","s70","Alabama",0
"43","s70","Mississippi",0
"44","s70","Georgia",0
"45","s70","South Carolina",0
"46","s70","Arkansas",0
"47","s70","Louisiana",0
"48","s70","Florida",0
"49","s70","Michigan",1161680.26439029
