"","spp.id","state","tot.ba"
"1","s771","Washington",0
"2","s771","Montana",0
"3","s771","Maine",1.75728717073798
"4","s771","North Dakota",0.319766491651535
"5","s771","South Dakota",0
"6","s771","Wyoming",0
"7","s771","Wisconsin",82.4246175549924
"8","s771","Idaho",0
"9","s771","Vermont",267.989453302696
"10","s771","Minnesota",1.95191496610641
"11","s771","Oregon",0
"12","s771","New Hampshire",125.690435336903
"13","s771","Iowa",0
"14","s771","Massachusetts",309.819757621735
"15","s771","Nebraska",0
"16","s771","New York",58325.4672994012
"17","s771","Pennsylvania",106878.34209925
"18","s771","Connecticut",928.96806933498
"19","s771","Rhode Island",124.538903828943
"20","s771","New Jersey",6071.30348026787
"21","s771","Indiana",68.1933354297653
"22","s771","Nevada",0
"23","s771","Utah",0
"24","s771","California",0
"25","s771","Ohio",23542.8087018607
"26","s771","Illinois",0.933195754885674
"27","s771","District of Columbia",18.3781580240466
"28","s771","Delaware",3309.21889907995
"29","s771","West Virginia",77007.3745671822
"30","s771","Maryland",19141.9050448142
"31","s771","Colorado",0
"32","s771","Kentucky",3065.69948658702
"33","s771","Kansas",0
"34","s771","Virginia",21021.1277084035
"35","s771","Missouri",0
"36","s771","Arizona",0
"37","s771","Oklahoma",0
"38","s771","North Carolina",6046.67442376795
"39","s771","Tennessee",1658.63339806627
"40","s771","Texas",0
"41","s771","New Mexico",0
"42","s771","Alabama",84.2355241328478
"43","s771","Mississippi",0
"44","s771","Georgia",77.2073260915931
"45","s771","South Carolina",3.18078020215034
"46","s771","Arkansas",0
"47","s771","Louisiana",0
"48","s771","Florida",0
"49","s771","Michigan",179.364932118449
