"","spp.id","state","tot.ba"
"1","s549","Washington",0
"2","s549","Montana",0
"3","s549","Maine",0
"4","s549","North Dakota",0
"5","s549","South Dakota",0
"6","s549","Wyoming",0
"7","s549","Wisconsin",0
"8","s549","Idaho",0
"9","s549","Vermont",0
"10","s549","Minnesota",0
"11","s549","Oregon",0
"12","s549","New Hampshire",0
"13","s549","Iowa",0
"14","s549","Massachusetts",0
"15","s549","Nebraska",0
"16","s549","New York",0
"17","s549","Pennsylvania",0
"18","s549","Connecticut",0
"19","s549","Rhode Island",0
"20","s549","New Jersey",0
"21","s549","Indiana",0
"22","s549","Nevada",0
"23","s549","Utah",0
"24","s549","California",0
"25","s549","Ohio",0
"26","s549","Illinois",0
"27","s549","District of Columbia",0
"28","s549","Delaware",0
"29","s549","West Virginia",0
"30","s549","Maryland",0
"31","s549","Colorado",0
"32","s549","Kentucky",0
"33","s549","Kansas",0
"34","s549","Virginia",0
"35","s549","Missouri",0
"36","s549","Arizona",0
"37","s549","Oklahoma",15067.4959964493
"38","s549","North Carolina",0
"39","s549","Tennessee",0
"40","s549","Texas",208858.282769966
"41","s549","New Mexico",0
"42","s549","Alabama",0
"43","s549","Mississippi",0
"44","s549","Georgia",0
"45","s549","South Carolina",0
"46","s549","Arkansas",0
"47","s549","Louisiana",0
"48","s549","Florida",0
"49","s549","Michigan",0
