"","spp.id","state","tot.ba"
"1","s972","Washington",0
"2","s972","Montana",3022.80964303744
"3","s972","Maine",166433.909074431
"4","s972","North Dakota",145640.002109766
"5","s972","South Dakota",157565.111031447
"6","s972","Wyoming",659.796257234178
"7","s972","Wisconsin",1927746.35529228
"8","s972","Idaho",0
"9","s972","Vermont",95329.2976354596
"10","s972","Minnesota",1222373.67857638
"11","s972","Oregon",0
"12","s972","New Hampshire",75605.2054847948
"13","s972","Iowa",1185134.28226367
"14","s972","Massachusetts",58966.466726712
"15","s972","Nebraska",364001.377121102
"16","s972","New York",1054973.04877248
"17","s972","Pennsylvania",754888.268856377
"18","s972","Connecticut",87486.3190436597
"19","s972","Rhode Island",6655.10364459513
"20","s972","New Jersey",62095.3928206432
"21","s972","Indiana",870645.066636666
"22","s972","Nevada",0
"23","s972","Utah",0
"24","s972","California",0
"25","s972","Ohio",1704102.31828138
"26","s972","Illinois",1526305.53223731
"27","s972","District of Columbia",547.313809793442
"28","s972","Delaware",2448.02374338219
"29","s972","West Virginia",515504.685899906
"30","s972","Maryland",49195.9919549042
"31","s972","Colorado",509.40562054771
"32","s972","Kentucky",843383.822152328
"33","s972","Kansas",1301542.29909931
"34","s972","Virginia",323662.758905128
"35","s972","Missouri",2574559.8900157
"36","s972","Arizona",0
"37","s972","Oklahoma",1277682.30698324
"38","s972","North Carolina",488342.845960361
"39","s972","Tennessee",690510.631774825
"40","s972","Texas",1064549.62447075
"41","s972","New Mexico",34.384169343859
"42","s972","Alabama",455040.468009148
"43","s972","Mississippi",814191.889609804
"44","s972","Georgia",381107.510221225
"45","s972","South Carolina",263053.058718909
"46","s972","Arkansas",629286.293429838
"47","s972","Louisiana",918569.622177558
"48","s972","Florida",316174.193226108
"49","s972","Michigan",1477747.15616776
