"","spp.id","state","tot.ba"
"1","s805","Washington",47863.6581164603
"2","s805","Montana",488.446698921965
"3","s805","Maine",0
"4","s805","North Dakota",0
"5","s805","South Dakota",0
"6","s805","Wyoming",9.01653277873993
"7","s805","Wisconsin",0
"8","s805","Idaho",31233.7592350228
"9","s805","Vermont",0
"10","s805","Minnesota",0
"11","s805","Oregon",794664.586850334
"12","s805","New Hampshire",0
"13","s805","Iowa",0
"14","s805","Massachusetts",0
"15","s805","Nebraska",0
"16","s805","New York",0
"17","s805","Pennsylvania",0
"18","s805","Connecticut",0
"19","s805","Rhode Island",0
"20","s805","New Jersey",0
"21","s805","Indiana",0
"22","s805","Nevada",5840.5636403691
"23","s805","Utah",2071.08172672987
"24","s805","California",11830087.5875915
"25","s805","Ohio",0
"26","s805","Illinois",0
"27","s805","District of Columbia",0
"28","s805","Delaware",0
"29","s805","West Virginia",0
"30","s805","Maryland",0
"31","s805","Colorado",0
"32","s805","Kentucky",0
"33","s805","Kansas",0
"34","s805","Virginia",0
"35","s805","Missouri",0
"36","s805","Arizona",53.6671040058136
"37","s805","Oklahoma",0
"38","s805","North Carolina",0
"39","s805","Tennessee",0
"40","s805","Texas",0
"41","s805","New Mexico",1046.37484797835
"42","s805","Alabama",0
"43","s805","Mississippi",0
"44","s805","Georgia",0
"45","s805","South Carolina",0
"46","s805","Arkansas",0
"47","s805","Louisiana",0
"48","s805","Florida",0
"49","s805","Michigan",0
