"","spp.id","state","tot.ba"
"1","s59","Washington",107.49420979619
"2","s59","Montana",0
"3","s59","Maine",0
"4","s59","North Dakota",0
"5","s59","South Dakota",0
"6","s59","Wyoming",0
"7","s59","Wisconsin",0
"8","s59","Idaho",0
"9","s59","Vermont",0
"10","s59","Minnesota",0
"11","s59","Oregon",0
"12","s59","New Hampshire",0
"13","s59","Iowa",0
"14","s59","Massachusetts",0
"15","s59","Nebraska",0
"16","s59","New York",0
"17","s59","Pennsylvania",0
"18","s59","Connecticut",0
"19","s59","Rhode Island",0
"20","s59","New Jersey",0
"21","s59","Indiana",0
"22","s59","Nevada",0
"23","s59","Utah",0
"24","s59","California",206.897356361151
"25","s59","Ohio",0
"26","s59","Illinois",0
"27","s59","District of Columbia",0
"28","s59","Delaware",0
"29","s59","West Virginia",0
"30","s59","Maryland",0
"31","s59","Colorado",0
"32","s59","Kentucky",0
"33","s59","Kansas",48.0380452275276
"34","s59","Virginia",0
"35","s59","Missouri",0
"36","s59","Arizona",1023047.47183006
"37","s59","Oklahoma",22596.3216504306
"38","s59","North Carolina",0
"39","s59","Tennessee",0
"40","s59","Texas",5124417.62015646
"41","s59","New Mexico",857173.985963046
"42","s59","Alabama",0
"43","s59","Mississippi",0
"44","s59","Georgia",0
"45","s59","South Carolina",0
"46","s59","Arkansas",0
"47","s59","Louisiana",0
"48","s59","Florida",0
"49","s59","Michigan",0
