"","spp.id","state","tot.ba"
"1","s909","Washington",0
"2","s909","Montana",0
"3","s909","Maine",0
"4","s909","North Dakota",0
"5","s909","South Dakota",0
"6","s909","Wyoming",0
"7","s909","Wisconsin",0
"8","s909","Idaho",0
"9","s909","Vermont",0
"10","s909","Minnesota",0
"11","s909","Oregon",0
"12","s909","New Hampshire",0
"13","s909","Iowa",0
"14","s909","Massachusetts",0
"15","s909","Nebraska",0
"16","s909","New York",0
"17","s909","Pennsylvania",0
"18","s909","Connecticut",0
"19","s909","Rhode Island",0
"20","s909","New Jersey",0
"21","s909","Indiana",0
"22","s909","Nevada",0
"23","s909","Utah",0
"24","s909","California",0
"25","s909","Ohio",0
"26","s909","Illinois",0
"27","s909","District of Columbia",0
"28","s909","Delaware",0
"29","s909","West Virginia",0
"30","s909","Maryland",0
"31","s909","Colorado",0
"32","s909","Kentucky",0
"33","s909","Kansas",0
"34","s909","Virginia",0
"35","s909","Missouri",0
"36","s909","Arizona",0
"37","s909","Oklahoma",0
"38","s909","North Carolina",0
"39","s909","Tennessee",0
"40","s909","Texas",0
"41","s909","New Mexico",0
"42","s909","Alabama",0
"43","s909","Mississippi",0
"44","s909","Georgia",0
"45","s909","South Carolina",0
"46","s909","Arkansas",0
"47","s909","Louisiana",0
"48","s909","Florida",625.079579559155
"49","s909","Michigan",0
