"","spp.id","state","tot.ba"
"1","s93","Washington",3741457.58847289
"2","s93","Montana",16706491.8000704
"3","s93","Maine",0
"4","s93","North Dakota",5.13841819763184
"5","s93","South Dakota",84.6822366565466
"6","s93","Wyoming",11945610.2618655
"7","s93","Wisconsin",42.8608851134777
"8","s93","Idaho",9070869.87699283
"9","s93","Vermont",0
"10","s93","Minnesota",75.0348339229822
"11","s93","Oregon",1656642.43862077
"12","s93","New Hampshire",0
"13","s93","Iowa",0
"14","s93","Massachusetts",0
"15","s93","Nebraska",0
"16","s93","New York",1.91412734985352
"17","s93","Pennsylvania",59.2257131487131
"18","s93","Connecticut",1.72271466255188
"19","s93","Rhode Island",0
"20","s93","New Jersey",0
"21","s93","Indiana",1.90584079921246
"22","s93","Nevada",88391.1084048152
"23","s93","Utah",3729643.4741352
"24","s93","California",107012.09459961
"25","s93","Ohio",167.218480572104
"26","s93","Illinois",0
"27","s93","District of Columbia",0
"28","s93","Delaware",0
"29","s93","West Virginia",0
"30","s93","Maryland",0
"31","s93","Colorado",27877849.8713622
"32","s93","Kentucky",0
"33","s93","Kansas",0
"34","s93","Virginia",0
"35","s93","Missouri",0
"36","s93","Arizona",773630.093130248
"37","s93","Oklahoma",0
"38","s93","North Carolina",0
"39","s93","Tennessee",0
"40","s93","Texas",0
"41","s93","New Mexico",2784930.07217182
"42","s93","Alabama",0
"43","s93","Mississippi",0
"44","s93","Georgia",0
"45","s93","South Carolina",0
"46","s93","Arkansas",0
"47","s93","Louisiana",0
"48","s93","Florida",0
"49","s93","Michigan",427.792137533426
