"","spp.id","state","tot.ba"
"1","s318","Washington",0
"2","s318","Montana",3.21009247004986
"3","s318","Maine",7526071.06813409
"4","s318","North Dakota",2253.09169473872
"5","s318","South Dakota",1232.02118229587
"6","s318","Wyoming",0
"7","s318","Wisconsin",8676544.59701863
"8","s318","Idaho",0
"9","s318","Vermont",6101875.60326852
"10","s318","Minnesota",2673577.96263404
"11","s318","Oregon",0
"12","s318","New Hampshire",3208732.710658
"13","s318","Iowa",199088.147881077
"14","s318","Massachusetts",1347614.13037108
"15","s318","Nebraska",395.856232507154
"16","s318","New York",17714938.1592206
"17","s318","Pennsylvania",8271625.5542138
"18","s318","Connecticut",621585.404224859
"19","s318","Rhode Island",27628.2215748066
"20","s318","New Jersey",305243.162956807
"21","s318","Indiana",3267531.33661687
"22","s318","Nevada",0
"23","s318","Utah",0
"24","s318","California",0
"25","s318","Ohio",4217410.71498967
"26","s318","Illinois",1169977.46037237
"27","s318","District of Columbia",170.326172202826
"28","s318","Delaware",4130.6327258714
"29","s318","West Virginia",6021774.78725189
"30","s318","Maryland",283407.424969554
"31","s318","Colorado",0
"32","s318","Kentucky",5110469.01777218
"33","s318","Kansas",48636.7774905077
"34","s318","Virginia",1529143.45439083
"35","s318","Missouri",1360956.30182476
"36","s318","Arizona",0
"37","s318","Oklahoma",13383.0478889518
"38","s318","North Carolina",880902.971410556
"39","s318","Tennessee",3209504.96311619
"40","s318","Texas",596.746454099193
"41","s318","New Mexico",0
"42","s318","Alabama",206314.85667578
"43","s318","Mississippi",20704.1851087257
"44","s318","Georgia",78766.9782885291
"45","s318","South Carolina",11902.4023577844
"46","s318","Arkansas",93751.006583503
"47","s318","Louisiana",8300.17501627724
"48","s318","Florida",0.338766008615494
"49","s318","Michigan",16342912.754573
