"","spp.id","state","tot.ba"
"1","s896","Washington",0
"2","s896","Montana",0
"3","s896","Maine",0
"4","s896","North Dakota",0
"5","s896","South Dakota",0
"6","s896","Wyoming",0
"7","s896","Wisconsin",0
"8","s896","Idaho",0
"9","s896","Vermont",0
"10","s896","Minnesota",0
"11","s896","Oregon",0
"12","s896","New Hampshire",0
"13","s896","Iowa",0
"14","s896","Massachusetts",0
"15","s896","Nebraska",0
"16","s896","New York",0
"17","s896","Pennsylvania",0
"18","s896","Connecticut",0
"19","s896","Rhode Island",0
"20","s896","New Jersey",0
"21","s896","Indiana",0
"22","s896","Nevada",0
"23","s896","Utah",0
"24","s896","California",0
"25","s896","Ohio",0
"26","s896","Illinois",0
"27","s896","District of Columbia",0
"28","s896","Delaware",0
"29","s896","West Virginia",0
"30","s896","Maryland",0
"31","s896","Colorado",0
"32","s896","Kentucky",0
"33","s896","Kansas",0
"34","s896","Virginia",0
"35","s896","Missouri",0
"36","s896","Arizona",0
"37","s896","Oklahoma",0
"38","s896","North Carolina",0
"39","s896","Tennessee",0
"40","s896","Texas",0
"41","s896","New Mexico",0
"42","s896","Alabama",0
"43","s896","Mississippi",0
"44","s896","Georgia",0
"45","s896","South Carolina",0
"46","s896","Arkansas",0
"47","s896","Louisiana",0
"48","s896","Florida",2349.72808853723
"49","s896","Michigan",0
