"","spp.id","state","tot.ba"
"1","s810","Washington",496.673119103536
"2","s810","Montana",0
"3","s810","Maine",0
"4","s810","North Dakota",0
"5","s810","South Dakota",0
"6","s810","Wyoming",0
"7","s810","Wisconsin",0
"8","s810","Idaho",1500.01796618104
"9","s810","Vermont",0
"10","s810","Minnesota",0
"11","s810","Oregon",1151.21357914247
"12","s810","New Hampshire",0
"13","s810","Iowa",0
"14","s810","Massachusetts",0
"15","s810","Nebraska",0
"16","s810","New York",0
"17","s810","Pennsylvania",0
"18","s810","Connecticut",0
"19","s810","Rhode Island",0
"20","s810","New Jersey",0
"21","s810","Indiana",0
"22","s810","Nevada",0
"23","s810","Utah",0
"24","s810","California",182.744771352038
"25","s810","Ohio",0
"26","s810","Illinois",0
"27","s810","District of Columbia",0
"28","s810","Delaware",0
"29","s810","West Virginia",0
"30","s810","Maryland",0
"31","s810","Colorado",0
"32","s810","Kentucky",0
"33","s810","Kansas",0
"34","s810","Virginia",0
"35","s810","Missouri",0
"36","s810","Arizona",1599967.33812166
"37","s810","Oklahoma",0
"38","s810","North Carolina",0
"39","s810","Tennessee",0
"40","s810","Texas",134835.855927806
"41","s810","New Mexico",246881.727689146
"42","s810","Alabama",0
"43","s810","Mississippi",0
"44","s810","Georgia",0
"45","s810","South Carolina",0
"46","s810","Arkansas",0
"47","s810","Louisiana",0
"48","s810","Florida",0
"49","s810","Michigan",0
