"","spp.id","state","tot.ba"
"1","s502","Washington",0
"2","s502","Montana",0
"3","s502","Maine",0
"4","s502","North Dakota",0
"5","s502","South Dakota",0
"6","s502","Wyoming",0
"7","s502","Wisconsin",1229.78327938542
"8","s502","Idaho",0
"9","s502","Vermont",0
"10","s502","Minnesota",19.8646022509784
"11","s502","Oregon",0
"12","s502","New Hampshire",0
"13","s502","Iowa",77.752898351755
"14","s502","Massachusetts",0
"15","s502","Nebraska",56.7667339202017
"16","s502","New York",1.13808612152934
"17","s502","Pennsylvania",101.552888298407
"18","s502","Connecticut",0.162551194429398
"19","s502","Rhode Island",0
"20","s502","New Jersey",2.72215919103473
"21","s502","Indiana",610.148253986146
"22","s502","Nevada",0
"23","s502","Utah",0
"24","s502","California",0
"25","s502","Ohio",62.9153697723523
"26","s502","Illinois",6948.11399295018
"27","s502","District of Columbia",0
"28","s502","Delaware",0
"29","s502","West Virginia",2402.55577293551
"30","s502","Maryland",215.625558914617
"31","s502","Colorado",0
"32","s502","Kentucky",1802.20347291045
"33","s502","Kansas",2186.95056007942
"34","s502","Virginia",3270.61063301703
"35","s502","Missouri",1688.4524369624
"36","s502","Arizona",0
"37","s502","Oklahoma",150.556747178081
"38","s502","North Carolina",3629.87921102683
"39","s502","Tennessee",3280.66961503774
"40","s502","Texas",2342.70332742727
"41","s502","New Mexico",0
"42","s502","Alabama",3230.59082212322
"43","s502","Mississippi",3362.69936092396
"44","s502","Georgia",15745.7494392452
"45","s502","South Carolina",1136.4990943225
"46","s502","Arkansas",732.61050417833
"47","s502","Louisiana",1926.27413230482
"48","s502","Florida",1658.76011516643
"49","s502","Michigan",2607.42265781853
