"","spp.id","state","tot.ba"
"1","s758","Washington",0
"2","s758","Montana",0
"3","s758","Maine",0
"4","s758","North Dakota",0
"5","s758","South Dakota",0
"6","s758","Wyoming",0
"7","s758","Wisconsin",0
"8","s758","Idaho",0
"9","s758","Vermont",0
"10","s758","Minnesota",0
"11","s758","Oregon",0
"12","s758","New Hampshire",0
"13","s758","Iowa",0
"14","s758","Massachusetts",0
"15","s758","Nebraska",0
"16","s758","New York",0
"17","s758","Pennsylvania",0
"18","s758","Connecticut",0
"19","s758","Rhode Island",0
"20","s758","New Jersey",0
"21","s758","Indiana",0
"22","s758","Nevada",0
"23","s758","Utah",0
"24","s758","California",2287.28432747908
"25","s758","Ohio",0
"26","s758","Illinois",0
"27","s758","District of Columbia",0
"28","s758","Delaware",0
"29","s758","West Virginia",0
"30","s758","Maryland",0
"31","s758","Colorado",0
"32","s758","Kentucky",0
"33","s758","Kansas",0
"34","s758","Virginia",0
"35","s758","Missouri",0
"36","s758","Arizona",1936.53080546134
"37","s758","Oklahoma",0
"38","s758","North Carolina",0
"39","s758","Tennessee",0
"40","s758","Texas",10110.5086367289
"41","s758","New Mexico",0
"42","s758","Alabama",0
"43","s758","Mississippi",0
"44","s758","Georgia",0
"45","s758","South Carolina",0
"46","s758","Arkansas",0
"47","s758","Louisiana",0
"48","s758","Florida",0
"49","s758","Michigan",0
