"","spp.id","state","tot.ba"
"1","s242","Washington",14809426.737483
"2","s242","Montana",2168652.01894081
"3","s242","Maine",0
"4","s242","North Dakota",0
"5","s242","South Dakota",0
"6","s242","Wyoming",2416.37844783382
"7","s242","Wisconsin",0
"8","s242","Idaho",7153837.81841854
"9","s242","Vermont",0
"10","s242","Minnesota",0
"11","s242","Oregon",5860706.36060041
"12","s242","New Hampshire",0
"13","s242","Iowa",0
"14","s242","Massachusetts",0
"15","s242","Nebraska",0
"16","s242","New York",0.495397984981537
"17","s242","Pennsylvania",18.2338425666094
"18","s242","Connecticut",0
"19","s242","Rhode Island",0
"20","s242","New Jersey",0
"21","s242","Indiana",8.77333867549896
"22","s242","Nevada",0.125252546742558
"23","s242","Utah",3079.40701537766
"24","s242","California",109402.963165003
"25","s242","Ohio",21.8454538434744
"26","s242","Illinois",0
"27","s242","District of Columbia",0
"28","s242","Delaware",0
"29","s242","West Virginia",0
"30","s242","Maryland",0
"31","s242","Colorado",4393.6435865378
"32","s242","Kentucky",0
"33","s242","Kansas",0
"34","s242","Virginia",0
"35","s242","Missouri",0
"36","s242","Arizona",44.80135846138
"37","s242","Oklahoma",0
"38","s242","North Carolina",0
"39","s242","Tennessee",0
"40","s242","Texas",0
"41","s242","New Mexico",20029.6390186343
"42","s242","Alabama",0
"43","s242","Mississippi",0
"44","s242","Georgia",0
"45","s242","South Carolina",0
"46","s242","Arkansas",0
"47","s242","Louisiana",0
"48","s242","Florida",0
"49","s242","Michigan",50.9301105588675
