"","spp.id","state","tot.ba"
"1","s555","Washington",0
"2","s555","Montana",0
"3","s555","Maine",0
"4","s555","North Dakota",0
"5","s555","South Dakota",0
"6","s555","Wyoming",0
"7","s555","Wisconsin",0
"8","s555","Idaho",0
"9","s555","Vermont",0
"10","s555","Minnesota",0
"11","s555","Oregon",0
"12","s555","New Hampshire",0
"13","s555","Iowa",0
"14","s555","Massachusetts",0
"15","s555","Nebraska",0
"16","s555","New York",0
"17","s555","Pennsylvania",0
"18","s555","Connecticut",0
"19","s555","Rhode Island",0
"20","s555","New Jersey",0
"21","s555","Indiana",0
"22","s555","Nevada",0
"23","s555","Utah",0
"24","s555","California",0
"25","s555","Ohio",0
"26","s555","Illinois",0
"27","s555","District of Columbia",0
"28","s555","Delaware",0.0698714640457183
"29","s555","West Virginia",0
"30","s555","Maryland",0
"31","s555","Colorado",0
"32","s555","Kentucky",0
"33","s555","Kansas",0
"34","s555","Virginia",789.932192562032
"35","s555","Missouri",0
"36","s555","Arizona",0
"37","s555","Oklahoma",0
"38","s555","North Carolina",463920.844431158
"39","s555","Tennessee",0.211649999022484
"40","s555","Texas",19.5531562268734
"41","s555","New Mexico",0
"42","s555","Alabama",15766.0442265137
"43","s555","Mississippi",7850.8430980657
"44","s555","Georgia",750798.279361601
"45","s555","South Carolina",82060.4509720159
"46","s555","Arkansas",0
"47","s555","Louisiana",1042.74412039167
"48","s555","Florida",1339445.46251732
"49","s555","Michigan",0
