"","spp.id","state","tot.ba"
"1","s510","Washington",0
"2","s510","Montana",0
"3","s510","Maine",0
"4","s510","North Dakota",0
"5","s510","South Dakota",0
"6","s510","Wyoming",0
"7","s510","Wisconsin",0
"8","s510","Idaho",0
"9","s510","Vermont",0
"10","s510","Minnesota",0
"11","s510","Oregon",0
"12","s510","New Hampshire",0
"13","s510","Iowa",0
"14","s510","Massachusetts",0
"15","s510","Nebraska",0
"16","s510","New York",0
"17","s510","Pennsylvania",0
"18","s510","Connecticut",0
"19","s510","Rhode Island",0
"20","s510","New Jersey",0
"21","s510","Indiana",0
"22","s510","Nevada",0
"23","s510","Utah",0
"24","s510","California",23497.564593466
"25","s510","Ohio",0
"26","s510","Illinois",0
"27","s510","District of Columbia",0
"28","s510","Delaware",0
"29","s510","West Virginia",0
"30","s510","Maryland",0
"31","s510","Colorado",0
"32","s510","Kentucky",0
"33","s510","Kansas",0
"34","s510","Virginia",0
"35","s510","Missouri",0
"36","s510","Arizona",0
"37","s510","Oklahoma",0
"38","s510","North Carolina",0
"39","s510","Tennessee",0
"40","s510","Texas",11.6196260452271
"41","s510","New Mexico",209.153268814087
"42","s510","Alabama",0
"43","s510","Mississippi",0
"44","s510","Georgia",0
"45","s510","South Carolina",0
"46","s510","Arkansas",0
"47","s510","Louisiana",0
"48","s510","Florida",0
"49","s510","Michigan",0
