"","spp.id","state","tot.ba"
"1","s57","Washington",4896.27751110657
"2","s57","Montana",1053.85879543051
"3","s57","Maine",1108.83860773873
"4","s57","North Dakota",329.949181936681
"5","s57","South Dakota",7434.77330550086
"6","s57","Wyoming",0
"7","s57","Wisconsin",11900.4384098472
"8","s57","Idaho",2480.01981086866
"9","s57","Vermont",2444.74037716317
"10","s57","Minnesota",8936.46546836104
"11","s57","Oregon",2482417.30701075
"12","s57","New Hampshire",2179.47255178564
"13","s57","Iowa",276555.091093526
"14","s57","Massachusetts",26196.8067525969
"15","s57","Nebraska",70689.4346396737
"16","s57","New York",397709.51200828
"17","s57","Pennsylvania",3628636.59435033
"18","s57","Connecticut",130471.665979823
"19","s57","Rhode Island",5252.16076827142
"20","s57","New Jersey",559780.36371163
"21","s57","Indiana",2560360.02336573
"22","s57","Nevada",0
"23","s57","Utah",0
"24","s57","California",13424455.4288465
"25","s57","Ohio",3480698.22589451
"26","s57","Illinois",1109474.58545371
"27","s57","District of Columbia",11768.2794608846
"28","s57","Delaware",341707.379882505
"29","s57","West Virginia",8655364.11815023
"30","s57","Maryland",2801650.70045497
"31","s57","Colorado",131.945733354427
"32","s57","Kentucky",7521570.40822621
"33","s57","Kansas",1395040.65026841
"34","s57","Virginia",14313157.0560159
"35","s57","Missouri",1224249.08185347
"36","s57","Arizona",24012.0693939052
"37","s57","Oklahoma",813747.325208572
"38","s57","North Carolina",11186724.9193931
"39","s57","Tennessee",7915711.11186583
"40","s57","Texas",1112873.38281443
"41","s57","New Mexico",1375.20718974271
"42","s57","Alabama",6108089.18990164
"43","s57","Mississippi",3284248.71089315
"44","s57","Georgia",6001501.87684541
"45","s57","South Carolina",3280810.10350917
"46","s57","Arkansas",576312.776505811
"47","s57","Louisiana",611265.9976161
"48","s57","Florida",496153.109608302
"49","s57","Michigan",122827.124470524
