"","spp.id","state","tot.ba"
"1","s513","Washington",0
"2","s513","Montana",0
"3","s513","Maine",0
"4","s513","North Dakota",0
"5","s513","South Dakota",0
"6","s513","Wyoming",0
"7","s513","Wisconsin",0
"8","s513","Idaho",0
"9","s513","Vermont",0
"10","s513","Minnesota",0
"11","s513","Oregon",0
"12","s513","New Hampshire",0
"13","s513","Iowa",0
"14","s513","Massachusetts",0
"15","s513","Nebraska",0
"16","s513","New York",0
"17","s513","Pennsylvania",0
"18","s513","Connecticut",0
"19","s513","Rhode Island",0
"20","s513","New Jersey",0
"21","s513","Indiana",0
"22","s513","Nevada",0
"23","s513","Utah",0
"24","s513","California",0
"25","s513","Ohio",0
"26","s513","Illinois",0
"27","s513","District of Columbia",0
"28","s513","Delaware",0
"29","s513","West Virginia",0
"30","s513","Maryland",0
"31","s513","Colorado",0
"32","s513","Kentucky",0
"33","s513","Kansas",0
"34","s513","Virginia",0
"35","s513","Missouri",0
"36","s513","Arizona",0
"37","s513","Oklahoma",0
"38","s513","North Carolina",0
"39","s513","Tennessee",0
"40","s513","Texas",0
"41","s513","New Mexico",0
"42","s513","Alabama",0
"43","s513","Mississippi",0
"44","s513","Georgia",0
"45","s513","South Carolina",0
"46","s513","Arkansas",0
"47","s513","Louisiana",0
"48","s513","Florida",7481.81009790557
"49","s513","Michigan",0
