"","spp.id","state","tot.ba"
"1","s552","Washington",0
"2","s552","Montana",0
"3","s552","Maine",0
"4","s552","North Dakota",0.371745515614748
"5","s552","South Dakota",9099.21891967859
"6","s552","Wyoming",778.423164572567
"7","s552","Wisconsin",19788.5976794565
"8","s552","Idaho",0
"9","s552","Vermont",203.13242623955
"10","s552","Minnesota",3169.43805519782
"11","s552","Oregon",0
"12","s552","New Hampshire",0
"13","s552","Iowa",528316.417018627
"14","s552","Massachusetts",3393.51754555851
"15","s552","Nebraska",178030.612919065
"16","s552","New York",1361.56462810002
"17","s552","Pennsylvania",13398.3571558333
"18","s552","Connecticut",81.3561998866498
"19","s552","Rhode Island",20.1120940595865
"20","s552","New Jersey",33.5879888548516
"21","s552","Indiana",196457.578646302
"22","s552","Nevada",0
"23","s552","Utah",0
"24","s552","California",0
"25","s552","Ohio",167817.644219355
"26","s552","Illinois",563646.686403595
"27","s552","District of Columbia",18.8688089242205
"28","s552","Delaware",8.06049606204033
"29","s552","West Virginia",8454.27283856631
"30","s552","Maryland",3593.08116454165
"31","s552","Colorado",3875.63530939072
"32","s552","Kentucky",125285.774891161
"33","s552","Kansas",648104.852294485
"34","s552","Virginia",22686.7090681473
"35","s552","Missouri",1386486.46666069
"36","s552","Arizona",0
"37","s552","Oklahoma",142357.136280369
"38","s552","North Carolina",22463.8355159745
"39","s552","Tennessee",134963.577313091
"40","s552","Texas",165366.209434476
"41","s552","New Mexico",50.4911261871457
"42","s552","Alabama",41698.3017321484
"43","s552","Mississippi",135300.099739131
"44","s552","Georgia",12132.124587259
"45","s552","South Carolina",16359.2360357188
"46","s552","Arkansas",196698.020080525
"47","s552","Louisiana",209961.797463825
"48","s552","Florida",9256.28823578905
"49","s552","Michigan",41470.7114421045
