"","spp.id","state","tot.ba"
"1","s581","Washington",0
"2","s581","Montana",0
"3","s581","Maine",0
"4","s581","North Dakota",0
"5","s581","South Dakota",0
"6","s581","Wyoming",0
"7","s581","Wisconsin",0
"8","s581","Idaho",0
"9","s581","Vermont",0
"10","s581","Minnesota",0
"11","s581","Oregon",0
"12","s581","New Hampshire",0
"13","s581","Iowa",0
"14","s581","Massachusetts",4.93569464981556
"15","s581","Nebraska",0
"16","s581","New York",0.742148444056511
"17","s581","Pennsylvania",123.297178400215
"18","s581","Connecticut",0
"19","s581","Rhode Island",0
"20","s581","New Jersey",12.0023819282651
"21","s581","Indiana",0
"22","s581","Nevada",0
"23","s581","Utah",0
"24","s581","California",0
"25","s581","Ohio",0.984027057886124
"26","s581","Illinois",0
"27","s581","District of Columbia",0
"28","s581","Delaware",0
"29","s581","West Virginia",2326.61511598714
"30","s581","Maryland",134.632366101723
"31","s581","Colorado",0
"32","s581","Kentucky",2197.17261304613
"33","s581","Kansas",0
"34","s581","Virginia",2024.85581269488
"35","s581","Missouri",0
"36","s581","Arizona",0
"37","s581","Oklahoma",0
"38","s581","North Carolina",30045.3935048492
"39","s581","Tennessee",11472.1030280711
"40","s581","Texas",10.675185682252
"41","s581","New Mexico",0
"42","s581","Alabama",3958.05143471388
"43","s581","Mississippi",487.518029915169
"44","s581","Georgia",10923.6529853893
"45","s581","South Carolina",1132.52994476072
"46","s581","Arkansas",0.481330811977386
"47","s581","Louisiana",70.7511231452227
"48","s581","Florida",0
"49","s581","Michigan",0
