"","spp.id","state","tot.ba"
"1","s747","Washington",916117.053468709
"2","s747","Montana",494252.706701003
"3","s747","Maine",0
"4","s747","North Dakota",0
"5","s747","South Dakota",0
"6","s747","Wyoming",15288.4141327089
"7","s747","Wisconsin",0
"8","s747","Idaho",245489.983788819
"9","s747","Vermont",0
"10","s747","Minnesota",0
"11","s747","Oregon",267440.65727672
"12","s747","New Hampshire",0
"13","s747","Iowa",0
"14","s747","Massachusetts",0
"15","s747","Nebraska",0
"16","s747","New York",0
"17","s747","Pennsylvania",0
"18","s747","Connecticut",0
"19","s747","Rhode Island",0
"20","s747","New Jersey",0
"21","s747","Indiana",0
"22","s747","Nevada",23278.260991998
"23","s747","Utah",6449.21432176512
"24","s747","California",110979.696255815
"25","s747","Ohio",0
"26","s747","Illinois",0
"27","s747","District of Columbia",0
"28","s747","Delaware",0
"29","s747","West Virginia",0
"30","s747","Maryland",0
"31","s747","Colorado",11427.0179918492
"32","s747","Kentucky",0
"33","s747","Kansas",0
"34","s747","Virginia",0
"35","s747","Missouri",0
"36","s747","Arizona",1298.28805355541
"37","s747","Oklahoma",0
"38","s747","North Carolina",0
"39","s747","Tennessee",0
"40","s747","Texas",0
"41","s747","New Mexico",5737.33982471889
"42","s747","Alabama",0
"43","s747","Mississippi",0
"44","s747","Georgia",0
"45","s747","South Carolina",0
"46","s747","Arkansas",0
"47","s747","Louisiana",0
"48","s747","Florida",0
"49","s747","Michigan",0
