"","spp.id","state","tot.ba"
"1","s809","Washington",0
"2","s809","Montana",0
"3","s809","Maine",2459.54933813389
"4","s809","North Dakota",27.416251834482
"5","s809","South Dakota",63.2463892046362
"6","s809","Wyoming",0
"7","s809","Wisconsin",2283830.37393977
"8","s809","Idaho",0
"9","s809","Vermont",5124.64842103538
"10","s809","Minnesota",653618.421586458
"11","s809","Oregon",0
"12","s809","New Hampshire",1509.91832054779
"13","s809","Iowa",76474.5396734895
"14","s809","Massachusetts",1359.00184552278
"15","s809","Nebraska",146.419235935435
"16","s809","New York",42397.3241230161
"17","s809","Pennsylvania",25458.1523683672
"18","s809","Connecticut",5429.70971842017
"19","s809","Rhode Island",48.0499657467008
"20","s809","New Jersey",6219.76875809906
"21","s809","Indiana",27253.448690197
"22","s809","Nevada",0
"23","s809","Utah",0
"24","s809","California",0
"25","s809","Ohio",51607.4462140416
"26","s809","Illinois",28873.7902030828
"27","s809","District of Columbia",0
"28","s809","Delaware",0
"29","s809","West Virginia",566.30016682297
"30","s809","Maryland",19.6965735834092
"31","s809","Colorado",0
"32","s809","Kentucky",8.50512793660164
"33","s809","Kansas",1764.84977893764
"34","s809","Virginia",2.26554209552705
"35","s809","Missouri",42223.170526019
"36","s809","Arizona",0
"37","s809","Oklahoma",8.04926929436624
"38","s809","North Carolina",19.4854722134769
"39","s809","Tennessee",1.76162649318576
"40","s809","Texas",0
"41","s809","New Mexico",0
"42","s809","Alabama",0
"43","s809","Mississippi",0
"44","s809","Georgia",0
"45","s809","South Carolina",0
"46","s809","Arkansas",0
"47","s809","Louisiana",0
"48","s809","Florida",0
"49","s809","Michigan",1381901.26166917
