"","spp.id","state","tot.ba"
"1","s121","Washington",0
"2","s121","Montana",0
"3","s121","Maine",0
"4","s121","North Dakota",0
"5","s121","South Dakota",0
"6","s121","Wyoming",0
"7","s121","Wisconsin",0
"8","s121","Idaho",0
"9","s121","Vermont",0
"10","s121","Minnesota",0
"11","s121","Oregon",0
"12","s121","New Hampshire",0
"13","s121","Iowa",0
"14","s121","Massachusetts",0
"15","s121","Nebraska",0
"16","s121","New York",0
"17","s121","Pennsylvania",0
"18","s121","Connecticut",0
"19","s121","Rhode Island",0
"20","s121","New Jersey",0.189565077424049
"21","s121","Indiana",0
"22","s121","Nevada",0
"23","s121","Utah",0
"24","s121","California",0
"25","s121","Ohio",0
"26","s121","Illinois",0
"27","s121","District of Columbia",0
"28","s121","Delaware",4.7796523720026
"29","s121","West Virginia",0
"30","s121","Maryland",46.9333413690329
"31","s121","Colorado",0
"32","s121","Kentucky",0.0919798985123634
"33","s121","Kansas",0
"34","s121","Virginia",13365.9637180783
"35","s121","Missouri",0
"36","s121","Arizona",0
"37","s121","Oklahoma",113.035099737346
"38","s121","North Carolina",1587852.61975755
"39","s121","Tennessee",1903.27584701637
"40","s121","Texas",263453.311434386
"41","s121","New Mexico",0
"42","s121","Alabama",2339844.12867783
"43","s121","Mississippi",1240282.82948121
"44","s121","Georgia",1936671.54208455
"45","s121","South Carolina",1830363.45728313
"46","s121","Arkansas",330.034663306549
"47","s121","Louisiana",1230054.06663706
"48","s121","Florida",3591051.80946513
"49","s121","Michigan",0
