"","spp.id","state","tot.ba"
"1","s838","Washington",0
"2","s838","Montana",0
"3","s838","Maine",0
"4","s838","North Dakota",0
"5","s838","South Dakota",0
"6","s838","Wyoming",0
"7","s838","Wisconsin",0.520927362143993
"8","s838","Idaho",0
"9","s838","Vermont",0
"10","s838","Minnesota",0
"11","s838","Oregon",0
"12","s838","New Hampshire",0
"13","s838","Iowa",0
"14","s838","Massachusetts",0.709811270236969
"15","s838","Nebraska",0
"16","s838","New York",1.23786070756614
"17","s838","Pennsylvania",0
"18","s838","Connecticut",0
"19","s838","Rhode Island",0
"20","s838","New Jersey",0
"21","s838","Indiana",0
"22","s838","Nevada",0
"23","s838","Utah",0
"24","s838","California",0
"25","s838","Ohio",1.14074420928955
"26","s838","Illinois",0
"27","s838","District of Columbia",0
"28","s838","Delaware",0.00590192712843418
"29","s838","West Virginia",0
"30","s838","Maryland",13.4636914940784
"31","s838","Colorado",0
"32","s838","Kentucky",0.391963332891464
"33","s838","Kansas",0
"34","s838","Virginia",72.5993938208558
"35","s838","Missouri",0
"36","s838","Arizona",0
"37","s838","Oklahoma",19035.6740086637
"38","s838","North Carolina",38887.5665425652
"39","s838","Tennessee",26.2842971533537
"40","s838","Texas",15028921.2743031
"41","s838","New Mexico",0
"42","s838","Alabama",145360.290990561
"43","s838","Mississippi",52184.3971143642
"44","s838","Georgia",1015827.91215789
"45","s838","South Carolina",352493.008985483
"46","s838","Arkansas",73.371149755083
"47","s838","Louisiana",95590.3040321241
"48","s838","Florida",3969763.24334431
"49","s838","Michigan",1.30370759963989
