"","spp.id","state","tot.ba"
"1","s421","Washington",0
"2","s421","Montana",0
"3","s421","Maine",27.1427072454244
"4","s421","North Dakota",0
"5","s421","South Dakota",0
"6","s421","Wyoming",0
"7","s421","Wisconsin",51.0812803506851
"8","s421","Idaho",0
"9","s421","Vermont",483.508148625959
"10","s421","Minnesota",1.62658667564392
"11","s421","Oregon",0
"12","s421","New Hampshire",1304.30492954655
"13","s421","Iowa",0
"14","s421","Massachusetts",5003.50271663012
"15","s421","Nebraska",0
"16","s421","New York",10810.6092263683
"17","s421","Pennsylvania",11668.544298747
"18","s421","Connecticut",7760.73243266391
"19","s421","Rhode Island",2530.07435831195
"20","s421","New Jersey",608.37398874131
"21","s421","Indiana",0
"22","s421","Nevada",0
"23","s421","Utah",0
"24","s421","California",0
"25","s421","Ohio",300.223298360128
"26","s421","Illinois",0
"27","s421","District of Columbia",2.23766217101365
"28","s421","Delaware",96.207618160639
"29","s421","West Virginia",22187.4973016241
"30","s421","Maryland",1524.30952142051
"31","s421","Colorado",0
"32","s421","Kentucky",15830.8184244765
"33","s421","Kansas",0
"34","s421","Virginia",16190.2662817238
"35","s421","Missouri",0
"36","s421","Arizona",0
"37","s421","Oklahoma",0
"38","s421","North Carolina",15931.1905365349
"39","s421","Tennessee",4092.81717912934
"40","s421","Texas",0
"41","s421","New Mexico",0
"42","s421","Alabama",28.0923218128155
"43","s421","Mississippi",0
"44","s421","Georgia",2160.76773534989
"45","s421","South Carolina",50.6692222254351
"46","s421","Arkansas",0
"47","s421","Louisiana",0
"48","s421","Florida",0
"49","s421","Michigan",1568.10681468248
