"","spp.id","state","tot.ba"
"1","s951","Washington",0
"2","s951","Montana",0
"3","s951","Maine",104065.061871071
"4","s951","North Dakota",46359.6324495496
"5","s951","South Dakota",14036.2702124617
"6","s951","Wyoming",0
"7","s951","Wisconsin",3818295.88600867
"8","s951","Idaho",0
"9","s951","Vermont",168908.20839097
"10","s951","Minnesota",3078541.87026837
"11","s951","Oregon",0
"12","s951","New Hampshire",76504.3932530375
"13","s951","Iowa",577263.615714951
"14","s951","Massachusetts",65374.1049558657
"15","s951","Nebraska",89141.3861364918
"16","s951","New York",1830043.16360673
"17","s951","Pennsylvania",1142705.50704849
"18","s951","Connecticut",33936.1471625972
"19","s951","Rhode Island",2524.54808971332
"20","s951","New Jersey",20359.5269975271
"21","s951","Indiana",426419.462404778
"22","s951","Nevada",0
"23","s951","Utah",0
"24","s951","California",0
"25","s951","Ohio",755873.701293646
"26","s951","Illinois",292922.608789825
"27","s951","District of Columbia",3.21494661644101
"28","s951","Delaware",454.003458846593
"29","s951","West Virginia",1539363.06313602
"30","s951","Maryland",60534.1481393162
"31","s951","Colorado",0
"32","s951","Kentucky",508892.709746569
"33","s951","Kansas",70555.3971088981
"34","s951","Virginia",551955.639589674
"35","s951","Missouri",187494.034204567
"36","s951","Arizona",0
"37","s951","Oklahoma",6764.94319901569
"38","s951","North Carolina",384458.768944403
"39","s951","Tennessee",338736.995989517
"40","s951","Texas",12763.1776426337
"41","s951","New Mexico",0
"42","s951","Alabama",82525.3016607821
"43","s951","Mississippi",74952.9087492197
"44","s951","Georgia",50551.2516481065
"45","s951","South Carolina",5198.8213744727
"46","s951","Arkansas",58365.6105185898
"47","s951","Louisiana",9028.82492317376
"48","s951","Florida",6598.92344367784
"49","s951","Michigan",3015858.94470538
