"","spp.id","state","tot.ba"
"1","s522","Washington",0
"2","s522","Montana",0
"3","s522","Maine",0
"4","s522","North Dakota",0
"5","s522","South Dakota",0
"6","s522","Wyoming",0
"7","s522","Wisconsin",0
"8","s522","Idaho",0
"9","s522","Vermont",0
"10","s522","Minnesota",0
"11","s522","Oregon",0
"12","s522","New Hampshire",0
"13","s522","Iowa",0
"14","s522","Massachusetts",0
"15","s522","Nebraska",0
"16","s522","New York",0
"17","s522","Pennsylvania",0
"18","s522","Connecticut",0
"19","s522","Rhode Island",0
"20","s522","New Jersey",0
"21","s522","Indiana",0
"22","s522","Nevada",0
"23","s522","Utah",0
"24","s522","California",0
"25","s522","Ohio",0
"26","s522","Illinois",0
"27","s522","District of Columbia",0
"28","s522","Delaware",0
"29","s522","West Virginia",0
"30","s522","Maryland",0
"31","s522","Colorado",0
"32","s522","Kentucky",0
"33","s522","Kansas",0
"34","s522","Virginia",0
"35","s522","Missouri",0
"36","s522","Arizona",0
"37","s522","Oklahoma",0
"38","s522","North Carolina",0
"39","s522","Tennessee",0
"40","s522","Texas",1096610.04359523
"41","s522","New Mexico",0
"42","s522","Alabama",0
"43","s522","Mississippi",3.28306221961975
"44","s522","Georgia",0
"45","s522","South Carolina",0
"46","s522","Arkansas",0
"47","s522","Louisiana",0
"48","s522","Florida",0
"49","s522","Michigan",0
