"","spp.id","state","tot.ba"
"1","s992","Washington",0
"2","s992","Montana",0
"3","s992","Maine",0
"4","s992","North Dakota",0
"5","s992","South Dakota",0
"6","s992","Wyoming",0
"7","s992","Wisconsin",0
"8","s992","Idaho",0
"9","s992","Vermont",0
"10","s992","Minnesota",0
"11","s992","Oregon",0
"12","s992","New Hampshire",0
"13","s992","Iowa",0
"14","s992","Massachusetts",0
"15","s992","Nebraska",0
"16","s992","New York",0
"17","s992","Pennsylvania",0
"18","s992","Connecticut",0
"19","s992","Rhode Island",0
"20","s992","New Jersey",0
"21","s992","Indiana",0
"22","s992","Nevada",0
"23","s992","Utah",0
"24","s992","California",0
"25","s992","Ohio",0
"26","s992","Illinois",0
"27","s992","District of Columbia",0
"28","s992","Delaware",0
"29","s992","West Virginia",0
"30","s992","Maryland",0
"31","s992","Colorado",0
"32","s992","Kentucky",0
"33","s992","Kansas",0
"34","s992","Virginia",0
"35","s992","Missouri",0
"36","s992","Arizona",0
"37","s992","Oklahoma",0
"38","s992","North Carolina",0
"39","s992","Tennessee",0
"40","s992","Texas",2284.60129361879
"41","s992","New Mexico",0
"42","s992","Alabama",0
"43","s992","Mississippi",0
"44","s992","Georgia",0
"45","s992","South Carolina",0
"46","s992","Arkansas",0
"47","s992","Louisiana",15887.3973487318
"48","s992","Florida",314825.943187665
"49","s992","Michigan",0
