"","spp.id","state","tot.ba"
"1","s463","Washington",0
"2","s463","Montana",0
"3","s463","Maine",0
"4","s463","North Dakota",0
"5","s463","South Dakota",0
"6","s463","Wyoming",0
"7","s463","Wisconsin",0
"8","s463","Idaho",0
"9","s463","Vermont",0
"10","s463","Minnesota",0
"11","s463","Oregon",0
"12","s463","New Hampshire",0
"13","s463","Iowa",0
"14","s463","Massachusetts",0
"15","s463","Nebraska",0
"16","s463","New York",0
"17","s463","Pennsylvania",0
"18","s463","Connecticut",0
"19","s463","Rhode Island",0
"20","s463","New Jersey",0
"21","s463","Indiana",0
"22","s463","Nevada",0
"23","s463","Utah",0
"24","s463","California",0
"25","s463","Ohio",0
"26","s463","Illinois",0
"27","s463","District of Columbia",0
"28","s463","Delaware",0
"29","s463","West Virginia",0
"30","s463","Maryland",0
"31","s463","Colorado",24.5092094019055
"32","s463","Kentucky",0
"33","s463","Kansas",1539.74070933368
"34","s463","Virginia",0
"35","s463","Missouri",0
"36","s463","Arizona",0
"37","s463","Oklahoma",133427.539553619
"38","s463","North Carolina",0
"39","s463","Tennessee",0
"40","s463","Texas",793031.740018674
"41","s463","New Mexico",224.046379981562
"42","s463","Alabama",0
"43","s463","Mississippi",0
"44","s463","Georgia",0
"45","s463","South Carolina",0
"46","s463","Arkansas",0
"47","s463","Louisiana",4327.43908150122
"48","s463","Florida",0
"49","s463","Michigan",0
