"","spp.id","state","tot.ba"
"1","s876","Washington",0
"2","s876","Montana",0
"3","s876","Maine",0
"4","s876","North Dakota",0
"5","s876","South Dakota",0
"6","s876","Wyoming",0
"7","s876","Wisconsin",0
"8","s876","Idaho",0
"9","s876","Vermont",0
"10","s876","Minnesota",0
"11","s876","Oregon",0
"12","s876","New Hampshire",0
"13","s876","Iowa",0
"14","s876","Massachusetts",0
"15","s876","Nebraska",0
"16","s876","New York",0
"17","s876","Pennsylvania",0
"18","s876","Connecticut",0
"19","s876","Rhode Island",0
"20","s876","New Jersey",0
"21","s876","Indiana",0
"22","s876","Nevada",0
"23","s876","Utah",0
"24","s876","California",0
"25","s876","Ohio",0
"26","s876","Illinois",0
"27","s876","District of Columbia",0
"28","s876","Delaware",0
"29","s876","West Virginia",0
"30","s876","Maryland",0
"31","s876","Colorado",0
"32","s876","Kentucky",0
"33","s876","Kansas",0
"34","s876","Virginia",0
"35","s876","Missouri",0
"36","s876","Arizona",0
"37","s876","Oklahoma",0
"38","s876","North Carolina",0
"39","s876","Tennessee",0
"40","s876","Texas",0
"41","s876","New Mexico",0
"42","s876","Alabama",0
"43","s876","Mississippi",0
"44","s876","Georgia",0
"45","s876","South Carolina",0
"46","s876","Arkansas",0
"47","s876","Louisiana",0
"48","s876","Florida",6804.33427386533
"49","s876","Michigan",0
