"","spp.id","state","tot.ba"
"1","s824","Washington",0
"2","s824","Montana",0
"3","s824","Maine",0
"4","s824","North Dakota",0
"5","s824","South Dakota",73.4706629216671
"6","s824","Wyoming",0
"7","s824","Wisconsin",6.12739491462708
"8","s824","Idaho",0
"9","s824","Vermont",0
"10","s824","Minnesota",37.4165158569813
"11","s824","Oregon",0
"12","s824","New Hampshire",0
"13","s824","Iowa",5850.04475008417
"14","s824","Massachusetts",0
"15","s824","Nebraska",0
"16","s824","New York",280.815833771601
"17","s824","Pennsylvania",288.288923159242
"18","s824","Connecticut",0
"19","s824","Rhode Island",0
"20","s824","New Jersey",38292.6223612509
"21","s824","Indiana",1607.5049971859
"22","s824","Nevada",0
"23","s824","Utah",0
"24","s824","California",0
"25","s824","Ohio",1098.43642214313
"26","s824","Illinois",21121.8803003757
"27","s824","District of Columbia",19.4186796545982
"28","s824","Delaware",2.40184293873608
"29","s824","West Virginia",1689.55720268562
"30","s824","Maryland",2424.32483587787
"31","s824","Colorado",0
"32","s824","Kentucky",27062.0051370231
"33","s824","Kansas",138202.996752746
"34","s824","Virginia",11634.6507558699
"35","s824","Missouri",1108569.40778885
"36","s824","Arizona",0
"37","s824","Oklahoma",3190346.27136946
"38","s824","North Carolina",205319.592026114
"39","s824","Tennessee",81917.4229389981
"40","s824","Texas",1517319.30809146
"41","s824","New Mexico",0
"42","s824","Alabama",210494.339302245
"43","s824","Mississippi",124857.403796579
"44","s824","Georgia",130783.580236466
"45","s824","South Carolina",127901.983701652
"46","s824","Arkansas",695524.462233307
"47","s824","Louisiana",56271.7307266702
"48","s824","Florida",7544.6830086307
"49","s824","Michigan",1.31723034381866
