"","spp.id","state","tot.ba"
"1","s471","Washington",0
"2","s471","Montana",0
"3","s471","Maine",0
"4","s471","North Dakota",0.214900664053857
"5","s471","South Dakota",8.1248656436801
"6","s471","Wyoming",0
"7","s471","Wisconsin",914.568291380536
"8","s471","Idaho",0
"9","s471","Vermont",0
"10","s471","Minnesota",60.5449765361845
"11","s471","Oregon",0
"12","s471","New Hampshire",0
"13","s471","Iowa",7511.93935524789
"14","s471","Massachusetts",12.3637736663222
"15","s471","Nebraska",890.26571007981
"16","s471","New York",180.940584711032
"17","s471","Pennsylvania",53807.3098914653
"18","s471","Connecticut",22.1656962309498
"19","s471","Rhode Island",0
"20","s471","New Jersey",1774.77510429116
"21","s471","Indiana",92051.4579466111
"22","s471","Nevada",0
"23","s471","Utah",0
"24","s471","California",0
"25","s471","Ohio",143469.353778958
"26","s471","Illinois",81965.5167624452
"27","s471","District of Columbia",65.0322606697446
"28","s471","Delaware",272.017563231057
"29","s471","West Virginia",190794.52289857
"30","s471","Maryland",26674.7971224583
"31","s471","Colorado",0
"32","s471","Kentucky",497565.740270551
"33","s471","Kansas",116602.565708247
"34","s471","Virginia",268440.475762591
"35","s471","Missouri",289632.969013712
"36","s471","Arizona",0
"37","s471","Oklahoma",185199.049113165
"38","s471","North Carolina",122104.167701
"39","s471","Tennessee",307633.701377763
"40","s471","Texas",69463.4232832189
"41","s471","New Mexico",0
"42","s471","Alabama",112218.287534225
"43","s471","Mississippi",97984.7803686315
"44","s471","Georgia",57645.5232540453
"45","s471","South Carolina",26972.0181526147
"46","s471","Arkansas",158850.32643903
"47","s471","Louisiana",18763.6828501082
"48","s471","Florida",3492.44136144454
"49","s471","Michigan",257.761265534675
