"","spp.id","state","tot.ba"
"1","s98","Washington",1644497.40161321
"2","s98","Montana",4951.44695945922
"3","s98","Maine",0
"4","s98","North Dakota",0
"5","s98","South Dakota",0
"6","s98","Wyoming",0
"7","s98","Wisconsin",0
"8","s98","Idaho",2258.32503115479
"9","s98","Vermont",0
"10","s98","Minnesota",0
"11","s98","Oregon",1412530.36601393
"12","s98","New Hampshire",0
"13","s98","Iowa",0
"14","s98","Massachusetts",0
"15","s98","Nebraska",0
"16","s98","New York",0
"17","s98","Pennsylvania",0
"18","s98","Connecticut",0
"19","s98","Rhode Island",0
"20","s98","New Jersey",0
"21","s98","Indiana",0
"22","s98","Nevada",0
"23","s98","Utah",0
"24","s98","California",409496.548945397
"25","s98","Ohio",0
"26","s98","Illinois",0
"27","s98","District of Columbia",0
"28","s98","Delaware",0
"29","s98","West Virginia",0
"30","s98","Maryland",0
"31","s98","Colorado",0
"32","s98","Kentucky",0
"33","s98","Kansas",0
"34","s98","Virginia",0
"35","s98","Missouri",0
"36","s98","Arizona",0
"37","s98","Oklahoma",0
"38","s98","North Carolina",0
"39","s98","Tennessee",0
"40","s98","Texas",0
"41","s98","New Mexico",0
"42","s98","Alabama",0
"43","s98","Mississippi",0
"44","s98","Georgia",0
"45","s98","South Carolina",0
"46","s98","Arkansas",0
"47","s98","Louisiana",0
"48","s98","Florida",0
"49","s98","Michigan",0
