"","spp.id","state","tot.ba"
"1","s974","Washington",0
"2","s974","Montana",131.119534209371
"3","s974","Maine",25.6442475840449
"4","s974","North Dakota",25921.6124762259
"5","s974","South Dakota",76436.3408429548
"6","s974","Wyoming",8.09814620018005
"7","s974","Wisconsin",18124.7197347637
"8","s974","Idaho",0
"9","s974","Vermont",48.9524957053363
"10","s974","Minnesota",27826.6705756416
"11","s974","Oregon",0
"12","s974","New Hampshire",1353.61744578183
"13","s974","Iowa",74230.4876135582
"14","s974","Massachusetts",1197.94562922837
"15","s974","Nebraska",155449.583571831
"16","s974","New York",361.883661770262
"17","s974","Pennsylvania",414.712439864874
"18","s974","Connecticut",4.74713711068034
"19","s974","Rhode Island",4.47160589694977
"20","s974","New Jersey",45.9318000860512
"21","s974","Indiana",21212.1198096157
"22","s974","Nevada",0
"23","s974","Utah",0
"24","s974","California",0
"25","s974","Ohio",3000.22340640007
"26","s974","Illinois",12226.3544732374
"27","s974","District of Columbia",0
"28","s974","Delaware",204.258441655431
"29","s974","West Virginia",380.276383675635
"30","s974","Maryland",207.420131490799
"31","s974","Colorado",1678.4278934747
"32","s974","Kentucky",4803.60638883803
"33","s974","Kansas",333820.229480107
"34","s974","Virginia",49.5820018909872
"35","s974","Missouri",25192.8789529251
"36","s974","Arizona",0
"37","s974","Oklahoma",81077.2106078733
"38","s974","North Carolina",576.031910838559
"39","s974","Tennessee",1014.61524437834
"40","s974","Texas",1531.74079019483
"41","s974","New Mexico",0
"42","s974","Alabama",92.4185901368037
"43","s974","Mississippi",0.071794182062149
"44","s974","Georgia",159.117219743319
"45","s974","South Carolina",82.0951265385374
"46","s974","Arkansas",1290.28939676285
"47","s974","Louisiana",0
"48","s974","Florida",0
"49","s974","Michigan",14216.1780483937
