"","spp.id","state","tot.ba"
"1","s408","Washington",0
"2","s408","Montana",0
"3","s408","Maine",0
"4","s408","North Dakota",0
"5","s408","South Dakota",15.5733192246407
"6","s408","Wyoming",0
"7","s408","Wisconsin",0
"8","s408","Idaho",0
"9","s408","Vermont",0
"10","s408","Minnesota",0
"11","s408","Oregon",0
"12","s408","New Hampshire",0
"13","s408","Iowa",598.344570240472
"14","s408","Massachusetts",0
"15","s408","Nebraska",0
"16","s408","New York",0
"17","s408","Pennsylvania",0
"18","s408","Connecticut",0
"19","s408","Rhode Island",0
"20","s408","New Jersey",0.0748169124126434
"21","s408","Indiana",1362.33560801297
"22","s408","Nevada",0
"23","s408","Utah",0
"24","s408","California",0
"25","s408","Ohio",7.29354438371956
"26","s408","Illinois",76488.0393133617
"27","s408","District of Columbia",0
"28","s408","Delaware",0.122097056359053
"29","s408","West Virginia",0
"30","s408","Maryland",3.83631266653538
"31","s408","Colorado",0
"32","s408","Kentucky",8998.09238127992
"33","s408","Kansas",9832.65902751079
"34","s408","Virginia",0.651214241981506
"35","s408","Missouri",2462388.48525551
"36","s408","Arizona",0
"37","s408","Oklahoma",1805113.20865887
"38","s408","North Carolina",30.9157488066703
"39","s408","Tennessee",7931.37158881687
"40","s408","Texas",541276.167147161
"41","s408","New Mexico",0
"42","s408","Alabama",16100.6998877485
"43","s408","Mississippi",43568.9677461202
"44","s408","Georgia",820.561128832633
"45","s408","South Carolina",153.95382420253
"46","s408","Arkansas",3335019.58935697
"47","s408","Louisiana",29607.3788487008
"48","s408","Florida",0
"49","s408","Michigan",0
