"","spp.id","state","tot.ba"
"1","s331","Washington",0
"2","s331","Montana",0
"3","s331","Maine",0
"4","s331","North Dakota",1.84193764440715
"5","s331","South Dakota",15.96087367367
"6","s331","Wyoming",0
"7","s331","Wisconsin",8185.60797024111
"8","s331","Idaho",0
"9","s331","Vermont",0
"10","s331","Minnesota",1828.40611978341
"11","s331","Oregon",0
"12","s331","New Hampshire",0
"13","s331","Iowa",38372.4050976054
"14","s331","Massachusetts",0
"15","s331","Nebraska",589.655835115118
"16","s331","New York",29.1963337715715
"17","s331","Pennsylvania",37513.4850379381
"18","s331","Connecticut",0.287391364574432
"19","s331","Rhode Island",0
"20","s331","New Jersey",131.067984359339
"21","s331","Indiana",112506.414383599
"22","s331","Nevada",0
"23","s331","Utah",0
"24","s331","California",0
"25","s331","Ohio",153255.940839074
"26","s331","Illinois",33480.0343354262
"27","s331","District of Columbia",0
"28","s331","Delaware",151.394297536463
"29","s331","West Virginia",27155.3219257565
"30","s331","Maryland",2970.6120986857
"31","s331","Colorado",0
"32","s331","Kentucky",103085.50945331
"33","s331","Kansas",4429.77763744723
"34","s331","Virginia",4587.21144203364
"35","s331","Missouri",66672.0936773008
"36","s331","Arizona",0
"37","s331","Oklahoma",146.839347767644
"38","s331","North Carolina",2310.99978801329
"39","s331","Tennessee",9871.89003874036
"40","s331","Texas",25.9530913736671
"41","s331","New Mexico",0
"42","s331","Alabama",472.986506079789
"43","s331","Mississippi",1483.12207405549
"44","s331","Georgia",598.732781985775
"45","s331","South Carolina",77.9101885147393
"46","s331","Arkansas",1577.75377812539
"47","s331","Louisiana",0
"48","s331","Florida",0
"49","s331","Michigan",4685.34544008365
