"","spp.id","state","tot.ba"
"1","s371","Washington",0
"2","s371","Montana",7.0439418554306
"3","s371","Maine",6877232.58536709
"4","s371","North Dakota",1945.71377231926
"5","s371","South Dakota",0
"6","s371","Wyoming",0
"7","s371","Wisconsin",1313405.29135761
"8","s371","Idaho",0
"9","s371","Vermont",2679274.3614081
"10","s371","Minnesota",345993.14067818
"11","s371","Oregon",0
"12","s371","New Hampshire",2206850.68135718
"13","s371","Iowa",101.220951436087
"14","s371","Massachusetts",527887.322455318
"15","s371","Nebraska",0
"16","s371","New York",5310426.39274912
"17","s371","Pennsylvania",978841.766890794
"18","s371","Connecticut",206095.387401405
"19","s371","Rhode Island",33746.1152904273
"20","s371","New Jersey",50538.71748707
"21","s371","Indiana",1081.48048709473
"22","s371","Nevada",0
"23","s371","Utah",0
"24","s371","California",0
"25","s371","Ohio",25029.8857653297
"26","s371","Illinois",192.274426622316
"27","s371","District of Columbia",35.6553425788879
"28","s371","Delaware",35.8543930170126
"29","s371","West Virginia",737827.447074903
"30","s371","Maryland",14670.2465874343
"31","s371","Colorado",0
"32","s371","Kentucky",19687.4939398922
"33","s371","Kansas",0
"34","s371","Virginia",72945.1682652606
"35","s371","Missouri",2.68809843063354
"36","s371","Arizona",0
"37","s371","Oklahoma",0.555957727134228
"38","s371","North Carolina",415805.542613474
"39","s371","Tennessee",234717.808136709
"40","s371","Texas",0.114467911422253
"41","s371","New Mexico",0
"42","s371","Alabama",715.106540406123
"43","s371","Mississippi",0
"44","s371","Georgia",18925.7915698066
"45","s371","South Carolina",6429.30002335273
"46","s371","Arkansas",0
"47","s371","Louisiana",0.195002555847168
"48","s371","Florida",0
"49","s371","Michigan",2426499.82837393
