"","spp.id","state","tot.ba"
"1","s115","Washington",0
"2","s115","Montana",0
"3","s115","Maine",0
"4","s115","North Dakota",0
"5","s115","South Dakota",0
"6","s115","Wyoming",0
"7","s115","Wisconsin",0
"8","s115","Idaho",0
"9","s115","Vermont",0
"10","s115","Minnesota",0
"11","s115","Oregon",0
"12","s115","New Hampshire",0
"13","s115","Iowa",0
"14","s115","Massachusetts",0
"15","s115","Nebraska",0
"16","s115","New York",0
"17","s115","Pennsylvania",0
"18","s115","Connecticut",0
"19","s115","Rhode Island",0
"20","s115","New Jersey",0.0614791847765446
"21","s115","Indiana",0
"22","s115","Nevada",0
"23","s115","Utah",0
"24","s115","California",0
"25","s115","Ohio",0
"26","s115","Illinois",0
"27","s115","District of Columbia",0
"28","s115","Delaware",0
"29","s115","West Virginia",0
"30","s115","Maryland",0
"31","s115","Colorado",0
"32","s115","Kentucky",0
"33","s115","Kansas",0
"34","s115","Virginia",1.62462732195854
"35","s115","Missouri",0
"36","s115","Arizona",0
"37","s115","Oklahoma",0
"38","s115","North Carolina",719.116367255338
"39","s115","Tennessee",106.31364204362
"40","s115","Texas",13718.8160305349
"41","s115","New Mexico",0
"42","s115","Alabama",390076.896281657
"43","s115","Mississippi",272330.992401647
"44","s115","Georgia",142586.422055911
"45","s115","South Carolina",24804.641751539
"46","s115","Arkansas",0
"47","s115","Louisiana",142419.359772688
"48","s115","Florida",114605.159522083
"49","s115","Michigan",0
