"","spp.id","state","tot.ba"
"1","s827","Washington",0
"2","s827","Montana",0
"3","s827","Maine",0
"4","s827","North Dakota",0
"5","s827","South Dakota",0
"6","s827","Wyoming",0
"7","s827","Wisconsin",0.769492700695992
"8","s827","Idaho",0
"9","s827","Vermont",0
"10","s827","Minnesota",0
"11","s827","Oregon",0
"12","s827","New Hampshire",0
"13","s827","Iowa",0
"14","s827","Massachusetts",1.04850429855287
"15","s827","Nebraska",0
"16","s827","New York",1.8285173997283
"17","s827","Pennsylvania",150.102845428512
"18","s827","Connecticut",0
"19","s827","Rhode Island",0
"20","s827","New Jersey",7405.6417036748
"21","s827","Indiana",310.348244532011
"22","s827","Nevada",0
"23","s827","Utah",0
"24","s827","California",0
"25","s827","Ohio",0
"26","s827","Illinois",1865.61321093841
"27","s827","District of Columbia",10.5356622897089
"28","s827","Delaware",40302.4553705191
"29","s827","West Virginia",23.2133941671345
"30","s827","Maryland",69810.0863052922
"31","s827","Colorado",0
"32","s827","Kentucky",18636.6777825998
"33","s827","Kansas",13.2762404233217
"34","s827","Virginia",198832.426860813
"35","s827","Missouri",20684.8563549351
"36","s827","Arizona",0
"37","s827","Oklahoma",718877.179895089
"38","s827","North Carolina",1894244.97704747
"39","s827","Tennessee",244354.774043637
"40","s827","Texas",5291706.86399229
"41","s827","New Mexico",0
"42","s827","Alabama",6964823.17805737
"43","s827","Mississippi",6284972.09103087
"44","s827","Georgia",6914571.16498666
"45","s827","South Carolina",3876196.91903962
"46","s827","Arkansas",2084753.05359428
"47","s827","Louisiana",4334980.44203951
"48","s827","Florida",2233879.82370464
"49","s827","Michigan",0
