"","spp.id","state","tot.ba"
"1","s650","Washington",0
"2","s650","Montana",0
"3","s650","Maine",166.260992974043
"4","s650","North Dakota",0
"5","s650","South Dakota",0
"6","s650","Wyoming",0
"7","s650","Wisconsin",9.73583650588989
"8","s650","Idaho",0
"9","s650","Vermont",753.430668594083
"10","s650","Minnesota",0
"11","s650","Oregon",0
"12","s650","New Hampshire",489.284161677933
"13","s650","Iowa",0
"14","s650","Massachusetts",6381.84174978238
"15","s650","Nebraska",0
"16","s650","New York",54257.6874061694
"17","s650","Pennsylvania",465736.146587791
"18","s650","Connecticut",7811.71208094707
"19","s650","Rhode Island",1127.52045088238
"20","s650","New Jersey",49392.3607383616
"21","s650","Indiana",90.4359060544521
"22","s650","Nevada",0
"23","s650","Utah",0
"24","s650","California",0
"25","s650","Ohio",119053.866499503
"26","s650","Illinois",4979.61737788282
"27","s650","District of Columbia",35.1152756030206
"28","s650","Delaware",15346.0607150868
"29","s650","West Virginia",1120259.90182238
"30","s650","Maryland",71036.0348525381
"31","s650","Colorado",0
"32","s650","Kentucky",349601.623987864
"33","s650","Kansas",0
"34","s650","Virginia",624201.198423981
"35","s650","Missouri",1985.21378090419
"36","s650","Arizona",0
"37","s650","Oklahoma",2832.80403201096
"38","s650","North Carolina",1096228.62654961
"39","s650","Tennessee",319627.26715605
"40","s650","Texas",459517.374557911
"41","s650","New Mexico",0
"42","s650","Alabama",2726137.19089315
"43","s650","Mississippi",1738516.11974176
"44","s650","Georgia",1592424.85227037
"45","s650","South Carolina",293284.73894462
"46","s650","Arkansas",123638.873718671
"47","s650","Louisiana",705359.571973293
"48","s650","Florida",2457510.31514616
"49","s650","Michigan",171.863583804108
