"","spp.id","state","tot.ba"
"1","s989","Washington",0
"2","s989","Montana",0
"3","s989","Maine",0
"4","s989","North Dakota",0
"5","s989","South Dakota",0
"6","s989","Wyoming",0
"7","s989","Wisconsin",0
"8","s989","Idaho",0
"9","s989","Vermont",0
"10","s989","Minnesota",0
"11","s989","Oregon",0
"12","s989","New Hampshire",0
"13","s989","Iowa",0
"14","s989","Massachusetts",0
"15","s989","Nebraska",0
"16","s989","New York",0
"17","s989","Pennsylvania",0
"18","s989","Connecticut",0
"19","s989","Rhode Island",0
"20","s989","New Jersey",0
"21","s989","Indiana",0
"22","s989","Nevada",0
"23","s989","Utah",0
"24","s989","California",0
"25","s989","Ohio",0
"26","s989","Illinois",0
"27","s989","District of Columbia",0
"28","s989","Delaware",0
"29","s989","West Virginia",0
"30","s989","Maryland",0
"31","s989","Colorado",0
"32","s989","Kentucky",0
"33","s989","Kansas",0
"34","s989","Virginia",0
"35","s989","Missouri",0
"36","s989","Arizona",0
"37","s989","Oklahoma",0
"38","s989","North Carolina",0
"39","s989","Tennessee",0
"40","s989","Texas",0
"41","s989","New Mexico",0
"42","s989","Alabama",0
"43","s989","Mississippi",0
"44","s989","Georgia",0
"45","s989","South Carolina",0
"46","s989","Arkansas",0
"47","s989","Louisiana",0
"48","s989","Florida",44691.3251615672
"49","s989","Michigan",0
