"","spp.id","state","tot.ba"
"1","s358","Washington",0
"2","s358","Montana",0
"3","s358","Maine",0
"4","s358","North Dakota",0
"5","s358","South Dakota",0
"6","s358","Wyoming",0
"7","s358","Wisconsin",830.262143738102
"8","s358","Idaho",0
"9","s358","Vermont",0
"10","s358","Minnesota",10.4126976020634
"11","s358","Oregon",0
"12","s358","New Hampshire",0
"13","s358","Iowa",0
"14","s358","Massachusetts",0
"15","s358","Nebraska",0
"16","s358","New York",0
"17","s358","Pennsylvania",0
"18","s358","Connecticut",0
"19","s358","Rhode Island",0
"20","s358","New Jersey",0
"21","s358","Indiana",0
"22","s358","Nevada",0
"23","s358","Utah",0
"24","s358","California",0
"25","s358","Ohio",0
"26","s358","Illinois",0
"27","s358","District of Columbia",0
"28","s358","Delaware",0
"29","s358","West Virginia",0
"30","s358","Maryland",0
"31","s358","Colorado",0
"32","s358","Kentucky",0
"33","s358","Kansas",0
"34","s358","Virginia",0
"35","s358","Missouri",0
"36","s358","Arizona",0
"37","s358","Oklahoma",0
"38","s358","North Carolina",0
"39","s358","Tennessee",0
"40","s358","Texas",0
"41","s358","New Mexico",0
"42","s358","Alabama",0
"43","s358","Mississippi",0
"44","s358","Georgia",0
"45","s358","South Carolina",0
"46","s358","Arkansas",0
"47","s358","Louisiana",0
"48","s358","Florida",0
"49","s358","Michigan",42.1816675649025
