"","spp.id","state","tot.ba"
"1","s450","Washington",0
"2","s450","Montana",0
"3","s450","Maine",1.09103708760813
"4","s450","North Dakota",0
"5","s450","South Dakota",32.719501061365
"6","s450","Wyoming",0
"7","s450","Wisconsin",1784.72004616261
"8","s450","Idaho",0
"9","s450","Vermont",0.622231332585216
"10","s450","Minnesota",14.2674775645137
"11","s450","Oregon",0
"12","s450","New Hampshire",20.3812066204846
"13","s450","Iowa",11190.2198687978
"14","s450","Massachusetts",165.528996075504
"15","s450","Nebraska",3833.34382520057
"16","s450","New York",96.2773230178282
"17","s450","Pennsylvania",1173.64165008743
"18","s450","Connecticut",1.56997158005834
"19","s450","Rhode Island",1.94091762416065
"20","s450","New Jersey",3620.42962950747
"21","s450","Indiana",33819.0489889367
"22","s450","Nevada",0
"23","s450","Utah",0
"24","s450","California",0
"25","s450","Ohio",24384.8466738093
"26","s450","Illinois",9744.31413986674
"27","s450","District of Columbia",0
"28","s450","Delaware",407.994681205601
"29","s450","West Virginia",1241.43633820128
"30","s450","Maryland",1326.49814019352
"31","s450","Colorado",84.5675333067775
"32","s450","Kentucky",4279.6795219807
"33","s450","Kansas",158031.993709367
"34","s450","Virginia",7078.29987110093
"35","s450","Missouri",14427.0018968433
"36","s450","Arizona",0
"37","s450","Oklahoma",14253.3696804196
"38","s450","North Carolina",5945.989944856
"39","s450","Tennessee",12221.4536022237
"40","s450","Texas",39538.3836284606
"41","s450","New Mexico",12.9381170868874
"42","s450","Alabama",10922.4749081428
"43","s450","Mississippi",6593.49389818171
"44","s450","Georgia",10215.2334401663
"45","s450","South Carolina",6107.89309123711
"46","s450","Arkansas",8244.25030460709
"47","s450","Louisiana",2447.83809795091
"48","s450","Florida",24.9210357964039
"49","s450","Michigan",1201.34763418941
