"","spp.id","state","tot.ba"
"1","s40","Washington",1302554.1123899
"2","s40","Montana",34267.6814368796
"3","s40","Maine",149.684411555529
"4","s40","North Dakota",0
"5","s40","South Dakota",0
"6","s40","Wyoming",0
"7","s40","Wisconsin",0
"8","s40","Idaho",15209.028709488
"9","s40","Vermont",2014.18495767005
"10","s40","Minnesota",0
"11","s40","Oregon",858219.663649036
"12","s40","New Hampshire",392.898312950507
"13","s40","Iowa",0
"14","s40","Massachusetts",21976.1384009612
"15","s40","Nebraska",0
"16","s40","New York",36754.7726263017
"17","s40","Pennsylvania",16198.6796127353
"18","s40","Connecticut",11276.3158532633
"19","s40","Rhode Island",5715.94852653053
"20","s40","New Jersey",795615.073047504
"21","s40","Indiana",0
"22","s40","Nevada",0
"23","s40","Utah",0
"24","s40","California",316669.289099783
"25","s40","Ohio",274.86506831646
"26","s40","Illinois",0
"27","s40","District of Columbia",0
"28","s40","Delaware",7014.32952933013
"29","s40","West Virginia",15.28834182024
"30","s40","Maryland",14336.596682679
"31","s40","Colorado",0
"32","s40","Kentucky",33.1705059111118
"33","s40","Kansas",0
"34","s40","Virginia",22448.0406102268
"35","s40","Missouri",0
"36","s40","Arizona",0
"37","s40","Oklahoma",0
"38","s40","North Carolina",114695.890265097
"39","s40","Tennessee",117.437562518753
"40","s40","Texas",88.9809170812368
"41","s40","New Mexico",0
"42","s40","Alabama",27425.4205689584
"43","s40","Mississippi",13094.9929800741
"44","s40","Georgia",4339.61249786185
"45","s40","South Carolina",14011.6261037334
"46","s40","Arkansas",0
"47","s40","Louisiana",3661.3272317223
"48","s40","Florida",236841.600888249
"49","s40","Michigan",0
