"","spp.id","state","tot.ba"
"1","s261","Washington",0
"2","s261","Montana",20.9720347523689
"3","s261","Maine",7450136.44313457
"4","s261","North Dakota",813.995602294803
"5","s261","South Dakota",0
"6","s261","Wyoming",0
"7","s261","Wisconsin",1549406.01252127
"8","s261","Idaho",0
"9","s261","Vermont",3091404.39676021
"10","s261","Minnesota",134951.787869736
"11","s261","Oregon",0
"12","s261","New Hampshire",4771691.1649157
"13","s261","Iowa",0
"14","s261","Massachusetts",2164052.45819483
"15","s261","Nebraska",0
"16","s261","New York",10252155.4215685
"17","s261","Pennsylvania",5257091.33268137
"18","s261","Connecticut",546520.795461172
"19","s261","Rhode Island",29548.4182720762
"20","s261","New Jersey",122067.117904416
"21","s261","Indiana",2348.61409877613
"22","s261","Nevada",0
"23","s261","Utah",0
"24","s261","California",0
"25","s261","Ohio",151827.917288485
"26","s261","Illinois",27.0586742013693
"27","s261","District of Columbia",96.770847289823
"28","s261","Delaware",1961.10598412994
"29","s261","West Virginia",1473306.15753992
"30","s261","Maryland",150703.798165737
"31","s261","Colorado",0
"32","s261","Kentucky",799753.168280764
"33","s261","Kansas",0
"34","s261","Virginia",685968.966105606
"35","s261","Missouri",4.74088267982006
"36","s261","Arizona",0
"37","s261","Oklahoma",0
"38","s261","North Carolina",994554.959622112
"39","s261","Tennessee",840976.12804132
"40","s261","Texas",0
"41","s261","New Mexico",0
"42","s261","Alabama",80993.414294702
"43","s261","Mississippi",244.431101426482
"44","s261","Georgia",270890.637328637
"45","s261","South Carolina",56827.3906369447
"46","s261","Arkansas",0
"47","s261","Louisiana",0
"48","s261","Florida",0.135824397206306
"49","s261","Michigan",3416661.93570999
