"","spp.id","state","tot.ba"
"1","s701","Washington",11.1170701384544
"2","s701","Montana",109.604591850191
"3","s701","Maine",451223.284598164
"4","s701","North Dakota",11907.9381041536
"5","s701","South Dakota",53362.0311055597
"6","s701","Wyoming",27672.7719868867
"7","s701","Wisconsin",861108.565748373
"8","s701","Idaho",37.7997477315366
"9","s701","Vermont",297264.57263158
"10","s701","Minnesota",594071.234840246
"11","s701","Oregon",178.308779500425
"12","s701","New Hampshire",168000.275734135
"13","s701","Iowa",267542.026989297
"14","s701","Massachusetts",88447.4361984898
"15","s701","Nebraska",28361.8516627261
"16","s701","New York",1390449.06528756
"17","s701","Pennsylvania",537833.596066019
"18","s701","Connecticut",35347.2840373808
"19","s701","Rhode Island",2471.13644396095
"20","s701","New Jersey",12356.914910502
"21","s701","Indiana",135276.916857699
"22","s701","Nevada",0
"23","s701","Utah",0
"24","s701","California",3.69679629802704
"25","s701","Ohio",273414.55349534
"26","s701","Illinois",209203.442229628
"27","s701","District of Columbia",4.9010305631673
"28","s701","Delaware",100.133013236336
"29","s701","West Virginia",190164.317120639
"30","s701","Maryland",12946.5678412904
"31","s701","Colorado",1.21176278591156
"32","s701","Kentucky",177600.708398416
"33","s701","Kansas",23503.6917789942
"34","s701","Virginia",110770.368422382
"35","s701","Missouri",288018.995323679
"36","s701","Arizona",21.0667805671692
"37","s701","Oklahoma",110010.581494195
"38","s701","North Carolina",98326.9352941751
"39","s701","Tennessee",400462.773811786
"40","s701","Texas",296511.656453782
"41","s701","New Mexico",0
"42","s701","Alabama",398435.022161916
"43","s701","Mississippi",619183.71603766
"44","s701","Georgia",165650.910009335
"45","s701","South Carolina",75660.4819401892
"46","s701","Arkansas",687901.405194205
"47","s701","Louisiana",284013.955315882
"48","s701","Florida",40777.0535412985
"49","s701","Michigan",781700.763324681
