"","spp.id","state","tot.ba"
"1","s540","Washington",347792.293122483
"2","s540","Montana",105141.799897163
"3","s540","Maine",2421901.71293068
"4","s540","North Dakota",833047.015785869
"5","s540","South Dakota",401375.848268022
"6","s540","Wyoming",20548.0511332289
"7","s540","Wisconsin",5748499.64879851
"8","s540","Idaho",838.639321682043
"9","s540","Vermont",1502248.8196188
"10","s540","Minnesota",6299853.39162346
"11","s540","Oregon",335045.539137609
"12","s540","New Hampshire",1049546.21078599
"13","s540","Iowa",756028.193024562
"14","s540","Massachusetts",775553.889810374
"15","s540","Nebraska",554645.476980187
"16","s540","New York",8986434.28313362
"17","s540","Pennsylvania",5345338.54440252
"18","s540","Connecticut",586705.682850919
"19","s540","Rhode Island",55840.9188362258
"20","s540","New Jersey",498584.896447325
"21","s540","Indiana",2471314.11405122
"22","s540","Nevada",0
"23","s540","Utah",0
"24","s540","California",85151.4375729016
"25","s540","Ohio",3522190.4642845
"26","s540","Illinois",1593410.88094891
"27","s540","District of Columbia",1819.13721543318
"28","s540","Delaware",39370.88058923
"29","s540","West Virginia",2260748.28391417
"30","s540","Maryland",325692.016821395
"31","s540","Colorado",2337.1455864883
"32","s540","Kentucky",3493734.20661045
"33","s540","Kansas",1186085.65526753
"34","s540","Virginia",1890450.2096791
"35","s540","Missouri",2272924.85217424
"36","s540","Arizona",0.974103873595595
"37","s540","Oklahoma",1909144.5200122
"38","s540","North Carolina",1874966.56433122
"39","s540","Tennessee",2647946.27572597
"40","s540","Texas",2123264.99667658
"41","s540","New Mexico",85.1175274457783
"42","s540","Alabama",1341189.98047333
"43","s540","Mississippi",1819734.59783643
"44","s540","Georgia",1154249.81286325
"45","s540","South Carolina",969073.559810744
"46","s540","Arkansas",2101792.79391463
"47","s540","Louisiana",2222613.51883757
"48","s540","Florida",1367660.3380506
"49","s540","Michigan",6610714.80284343
