"","spp.id","state","tot.ba"
"1","s409","Washington",0
"2","s409","Montana",0
"3","s409","Maine",58.9774963906966
"4","s409","North Dakota",3.33825171180069
"5","s409","South Dakota",368.226995314471
"6","s409","Wyoming",0
"7","s409","Wisconsin",2035.53521115577
"8","s409","Idaho",0
"9","s409","Vermont",758.531826491468
"10","s409","Minnesota",372.434030459262
"11","s409","Oregon",0
"12","s409","New Hampshire",1361.04674981348
"13","s409","Iowa",22612.4694485052
"14","s409","Massachusetts",11638.2308555072
"15","s409","Nebraska",110.501269731671
"16","s409","New York",41410.9341890836
"17","s409","Pennsylvania",394106.054915059
"18","s409","Connecticut",37310.4018616899
"19","s409","Rhode Island",9332.82774019425
"20","s409","New Jersey",43456.3110184283
"21","s409","Indiana",81108.7075877211
"22","s409","Nevada",0
"23","s409","Utah",0
"24","s409","California",0
"25","s409","Ohio",407776.897908819
"26","s409","Illinois",371831.254659495
"27","s409","District of Columbia",2008.10391471558
"28","s409","Delaware",12628.7054134236
"29","s409","West Virginia",1334318.93167588
"30","s409","Maryland",252595.332993391
"31","s409","Colorado",0
"32","s409","Kentucky",1671779.1002707
"33","s409","Kansas",6444.0058913898
"34","s409","Virginia",1906527.66834802
"35","s409","Missouri",1892114.24779348
"36","s409","Arizona",0
"37","s409","Oklahoma",924313.705206911
"38","s409","North Carolina",1170266.25450077
"39","s409","Tennessee",1988570.89975781
"40","s409","Texas",461468.813090509
"41","s409","New Mexico",0
"42","s409","Alabama",1804651.64027857
"43","s409","Mississippi",1092861.95139432
"44","s409","Georgia",1065164.71908425
"45","s409","South Carolina",752913.521385462
"46","s409","Arkansas",2338233.97630592
"47","s409","Louisiana",463457.110802022
"48","s409","Florida",95815.0922057943
"49","s409","Michigan",30031.0311510658
