"","spp.id","state","tot.ba"
"1","s423","Washington",0
"2","s423","Montana",0
"3","s423","Maine",0
"4","s423","North Dakota",0
"5","s423","South Dakota",0
"6","s423","Wyoming",0
"7","s423","Wisconsin",0
"8","s423","Idaho",0
"9","s423","Vermont",0
"10","s423","Minnesota",0
"11","s423","Oregon",0
"12","s423","New Hampshire",0
"13","s423","Iowa",0
"14","s423","Massachusetts",0
"15","s423","Nebraska",0
"16","s423","New York",0
"17","s423","Pennsylvania",0
"18","s423","Connecticut",0
"19","s423","Rhode Island",0
"20","s423","New Jersey",0
"21","s423","Indiana",0
"22","s423","Nevada",0
"23","s423","Utah",0
"24","s423","California",0
"25","s423","Ohio",0
"26","s423","Illinois",0
"27","s423","District of Columbia",0
"28","s423","Delaware",0
"29","s423","West Virginia",0
"30","s423","Maryland",0
"31","s423","Colorado",0
"32","s423","Kentucky",0
"33","s423","Kansas",0
"34","s423","Virginia",0
"35","s423","Missouri",441.083359695971
"36","s423","Arizona",0
"37","s423","Oklahoma",50.2457820512354
"38","s423","North Carolina",0
"39","s423","Tennessee",0
"40","s423","Texas",0
"41","s423","New Mexico",0
"42","s423","Alabama",74.9118660846725
"43","s423","Mississippi",270.347261819057
"44","s423","Georgia",0
"45","s423","South Carolina",0
"46","s423","Arkansas",3408.01784425694
"47","s423","Louisiana",0.294179392047226
"48","s423","Florida",31.5372645347379
"49","s423","Michigan",0
