"","spp.id","state","tot.ba"
"1","s653","Washington",0
"2","s653","Montana",0
"3","s653","Maine",0
"4","s653","North Dakota",0
"5","s653","South Dakota",0
"6","s653","Wyoming",0
"7","s653","Wisconsin",0
"8","s653","Idaho",0
"9","s653","Vermont",0
"10","s653","Minnesota",0
"11","s653","Oregon",0
"12","s653","New Hampshire",0
"13","s653","Iowa",0
"14","s653","Massachusetts",0
"15","s653","Nebraska",0
"16","s653","New York",1268.82584237424
"17","s653","Pennsylvania",136.645787474466
"18","s653","Connecticut",0
"19","s653","Rhode Island",0
"20","s653","New Jersey",45925.3321470316
"21","s653","Indiana",0
"22","s653","Nevada",0
"23","s653","Utah",0
"24","s653","California",0
"25","s653","Ohio",0
"26","s653","Illinois",0
"27","s653","District of Columbia",10.7433535754681
"28","s653","Delaware",14798.8687032396
"29","s653","West Virginia",0.570774629712105
"30","s653","Maryland",31301.6290515393
"31","s653","Colorado",0
"32","s653","Kentucky",1.72751124948263
"33","s653","Kansas",0
"34","s653","Virginia",55818.2838367208
"35","s653","Missouri",0
"36","s653","Arizona",0
"37","s653","Oklahoma",63.6440275385976
"38","s653","North Carolina",557775.875522048
"39","s653","Tennessee",6980.15684796032
"40","s653","Texas",291156.234784129
"41","s653","New Mexico",0
"42","s653","Alabama",2175821.366992
"43","s653","Mississippi",1422963.71682071
"44","s653","Georgia",1391846.47737066
"45","s653","South Carolina",209019.555419662
"46","s653","Arkansas",91855.6706521111
"47","s653","Louisiana",537548.096185272
"48","s653","Florida",2209241.94748293
"49","s653","Michigan",0
