"","spp.id","state","tot.ba"
"1","s606","Washington",144.580027964897
"2","s606","Montana",0
"3","s606","Maine",0
"4","s606","North Dakota",0
"5","s606","South Dakota",0
"6","s606","Wyoming",0
"7","s606","Wisconsin",0
"8","s606","Idaho",75.1218615137041
"9","s606","Vermont",0
"10","s606","Minnesota",0
"11","s606","Oregon",164.109700184315
"12","s606","New Hampshire",0
"13","s606","Iowa",0
"14","s606","Massachusetts",0
"15","s606","Nebraska",0
"16","s606","New York",0
"17","s606","Pennsylvania",0
"18","s606","Connecticut",0
"19","s606","Rhode Island",0
"20","s606","New Jersey",0
"21","s606","Indiana",0
"22","s606","Nevada",0
"23","s606","Utah",0
"24","s606","California",0.581467844545841
"25","s606","Ohio",0
"26","s606","Illinois",0
"27","s606","District of Columbia",0
"28","s606","Delaware",0
"29","s606","West Virginia",0
"30","s606","Maryland",0
"31","s606","Colorado",0
"32","s606","Kentucky",0
"33","s606","Kansas",0
"34","s606","Virginia",0
"35","s606","Missouri",0
"36","s606","Arizona",24012.0693939052
"37","s606","Oklahoma",0
"38","s606","North Carolina",0
"39","s606","Tennessee",0
"40","s606","Texas",45091.033957161
"41","s606","New Mexico",1344.59976000735
"42","s606","Alabama",0
"43","s606","Mississippi",0
"44","s606","Georgia",0
"45","s606","South Carolina",0
"46","s606","Arkansas",0
"47","s606","Louisiana",0
"48","s606","Florida",0
"49","s606","Michigan",0
