"","spp.id","state","tot.ba"
"1","s886","Washington",0
"2","s886","Montana",0
"3","s886","Maine",0
"4","s886","North Dakota",0
"5","s886","South Dakota",0
"6","s886","Wyoming",0
"7","s886","Wisconsin",0
"8","s886","Idaho",0
"9","s886","Vermont",0
"10","s886","Minnesota",0
"11","s886","Oregon",0
"12","s886","New Hampshire",0
"13","s886","Iowa",0
"14","s886","Massachusetts",0
"15","s886","Nebraska",0
"16","s886","New York",0
"17","s886","Pennsylvania",0
"18","s886","Connecticut",0
"19","s886","Rhode Island",0
"20","s886","New Jersey",0
"21","s886","Indiana",0
"22","s886","Nevada",0
"23","s886","Utah",0
"24","s886","California",0
"25","s886","Ohio",0
"26","s886","Illinois",0
"27","s886","District of Columbia",0
"28","s886","Delaware",0
"29","s886","West Virginia",0
"30","s886","Maryland",0
"31","s886","Colorado",0
"32","s886","Kentucky",0
"33","s886","Kansas",0
"34","s886","Virginia",0
"35","s886","Missouri",0
"36","s886","Arizona",0
"37","s886","Oklahoma",0
"38","s886","North Carolina",0
"39","s886","Tennessee",0
"40","s886","Texas",0
"41","s886","New Mexico",0
"42","s886","Alabama",0
"43","s886","Mississippi",0
"44","s886","Georgia",0
"45","s886","South Carolina",0
"46","s886","Arkansas",0
"47","s886","Louisiana",0
"48","s886","Florida",276.613703425974
"49","s886","Michigan",0
