"","spp.id","state","tot.ba"
"1","s220","Washington",0
"2","s220","Montana",0
"3","s220","Maine",0
"4","s220","North Dakota",0
"5","s220","South Dakota",1231.0534965992
"6","s220","Wyoming",0
"7","s220","Wisconsin",0
"8","s220","Idaho",0
"9","s220","Vermont",0
"10","s220","Minnesota",0
"11","s220","Oregon",0
"12","s220","New Hampshire",0
"13","s220","Iowa",118.387723624706
"14","s220","Massachusetts",0
"15","s220","Nebraska",0
"16","s220","New York",0
"17","s220","Pennsylvania",229.833199133165
"18","s220","Connecticut",0.692727014422417
"19","s220","Rhode Island",0
"20","s220","New Jersey",266.648800216615
"21","s220","Indiana",3200.50468795653
"22","s220","Nevada",0
"23","s220","Utah",0
"24","s220","California",0
"25","s220","Ohio",220.152569067664
"26","s220","Illinois",11226.7702749856
"27","s220","District of Columbia",0
"28","s220","Delaware",2750.31010700762
"29","s220","West Virginia",92.8010141979903
"30","s220","Maryland",10546.9213990103
"31","s220","Colorado",0
"32","s220","Kentucky",45674.3678598478
"33","s220","Kansas",0
"34","s220","Virginia",187828.604761965
"35","s220","Missouri",61588.5840675468
"36","s220","Arizona",0
"37","s220","Oklahoma",9818.42178091803
"38","s220","North Carolina",1020049.05568393
"39","s220","Tennessee",183160.710733616
"40","s220","Texas",704179.848051808
"41","s220","New Mexico",0
"42","s220","Alabama",665402.384628037
"43","s220","Mississippi",895543.519282734
"44","s220","Georgia",2985693.67377584
"45","s220","South Carolina",986438.844957208
"46","s220","Arkansas",1128238.06427471
"47","s220","Louisiana",4375869.80431079
"48","s220","Florida",10298409.295658
"49","s220","Michigan",0.258475452661514
