"","spp.id","state","tot.ba"
"1","s953","Washington",0
"2","s953","Montana",0
"3","s953","Maine",0
"4","s953","North Dakota",0
"5","s953","South Dakota",0
"6","s953","Wyoming",0
"7","s953","Wisconsin",0
"8","s953","Idaho",0
"9","s953","Vermont",0
"10","s953","Minnesota",0
"11","s953","Oregon",0
"12","s953","New Hampshire",0
"13","s953","Iowa",0
"14","s953","Massachusetts",0
"15","s953","Nebraska",0
"16","s953","New York",3.33080831170082
"17","s953","Pennsylvania",155.644808232784
"18","s953","Connecticut",0
"19","s953","Rhode Island",0
"20","s953","New Jersey",4.84187431633472
"21","s953","Indiana",0
"22","s953","Nevada",0
"23","s953","Utah",0
"24","s953","California",0
"25","s953","Ohio",0
"26","s953","Illinois",0
"27","s953","District of Columbia",0
"28","s953","Delaware",0
"29","s953","West Virginia",310.848127573729
"30","s953","Maryland",24.3537228510249
"31","s953","Colorado",0
"32","s953","Kentucky",18.993056692183
"33","s953","Kansas",0
"34","s953","Virginia",1416.21854321379
"35","s953","Missouri",0
"36","s953","Arizona",0
"37","s953","Oklahoma",2769.7815220558
"38","s953","North Carolina",4707.50191301107
"39","s953","Tennessee",101.370009589009
"40","s953","Texas",14013.7211417571
"41","s953","New Mexico",0
"42","s953","Alabama",39998.9062529434
"43","s953","Mississippi",22068.9674199314
"44","s953","Georgia",5466.63759471208
"45","s953","South Carolina",1238.75313505298
"46","s953","Arkansas",1194.99661052303
"47","s953","Louisiana",2168.08099534921
"48","s953","Florida",59184.5444090897
"49","s953","Michigan",0
