"","spp.id","state","tot.ba"
"1","s541","Washington",0
"2","s541","Montana",0
"3","s541","Maine",1774418.65511655
"4","s541","North Dakota",1511.40533498302
"5","s541","South Dakota",1431.51953945449
"6","s541","Wyoming",0
"7","s541","Wisconsin",1381796.51876263
"8","s541","Idaho",0
"9","s541","Vermont",1379231.53691494
"10","s541","Minnesota",136577.608649198
"11","s541","Oregon",0
"12","s541","New Hampshire",985878.668144059
"13","s541","Iowa",349581.021347721
"14","s541","Massachusetts",727964.433543454
"15","s541","Nebraska",8352.8813282582
"16","s541","New York",7524289.07784441
"17","s541","Pennsylvania",5050537.79750661
"18","s541","Connecticut",535420.359104326
"19","s541","Rhode Island",43425.1581521225
"20","s541","New Jersey",459010.126577083
"21","s541","Indiana",1722861.91382532
"22","s541","Nevada",0
"23","s541","Utah",0
"24","s541","California",0
"25","s541","Ohio",2577525.64223602
"26","s541","Illinois",563709.713174754
"27","s541","District of Columbia",1661.02227241918
"28","s541","Delaware",18802.3417456013
"29","s541","West Virginia",2162220.88701863
"30","s541","Maryland",264724.390180523
"31","s541","Colorado",0
"32","s541","Kentucky",2112611.59812301
"33","s541","Kansas",78433.7243978884
"34","s541","Virginia",1314429.62781737
"35","s541","Missouri",1322068.2744963
"36","s541","Arizona",0
"37","s541","Oklahoma",1097392.65708007
"38","s541","North Carolina",692827.4775449
"39","s541","Tennessee",1439350.34897743
"40","s541","Texas",339550.368321352
"41","s541","New Mexico",0
"42","s541","Alabama",263656.401132233
"43","s541","Mississippi",245274.507944755
"44","s541","Georgia",101797.994059051
"45","s541","South Carolina",115107.578204787
"46","s541","Arkansas",511548.377603114
"47","s541","Louisiana",97725.8471082093
"48","s541","Florida",28912.4563452937
"49","s541","Michigan",1660536.97539916
