"","spp.id","state","tot.ba"
"1","s873","Washington",0
"2","s873","Montana",0
"3","s873","Maine",0
"4","s873","North Dakota",0
"5","s873","South Dakota",0
"6","s873","Wyoming",0
"7","s873","Wisconsin",0
"8","s873","Idaho",0
"9","s873","Vermont",0
"10","s873","Minnesota",0
"11","s873","Oregon",0
"12","s873","New Hampshire",0
"13","s873","Iowa",0
"14","s873","Massachusetts",0
"15","s873","Nebraska",0
"16","s873","New York",0
"17","s873","Pennsylvania",0
"18","s873","Connecticut",0
"19","s873","Rhode Island",0
"20","s873","New Jersey",0
"21","s873","Indiana",0
"22","s873","Nevada",0
"23","s873","Utah",0
"24","s873","California",0
"25","s873","Ohio",0
"26","s873","Illinois",0
"27","s873","District of Columbia",0
"28","s873","Delaware",0
"29","s873","West Virginia",0
"30","s873","Maryland",0
"31","s873","Colorado",0
"32","s873","Kentucky",0
"33","s873","Kansas",0
"34","s873","Virginia",0
"35","s873","Missouri",0
"36","s873","Arizona",0
"37","s873","Oklahoma",0
"38","s873","North Carolina",0
"39","s873","Tennessee",0
"40","s873","Texas",0
"41","s873","New Mexico",0
"42","s873","Alabama",0
"43","s873","Mississippi",0
"44","s873","Georgia",0
"45","s873","South Carolina",0
"46","s873","Arkansas",0
"47","s873","Louisiana",0
"48","s873","Florida",0
"49","s873","Michigan",0
