"","spp.id","state","tot.ba"
"1","s823","Washington",1.11344385147095
"2","s823","Montana",1506.09999299794
"3","s823","Maine",1274.34811550705
"4","s823","North Dakota",653591.469051241
"5","s823","South Dakota",561123.689862258
"6","s823","Wyoming",103500.85054538
"7","s823","Wisconsin",1625674.66360653
"8","s823","Idaho",33.7474011331797
"9","s823","Vermont",7827.33325277455
"10","s823","Minnesota",3512820.44028421
"11","s823","Oregon",89.9631193121895
"12","s823","New Hampshire",1789.92377876723
"13","s823","Iowa",1513703.09331643
"14","s823","Massachusetts",6397.8829344227
"15","s823","Nebraska",994104.935648068
"16","s823","New York",114042.743963277
"17","s823","Pennsylvania",40263.1630852859
"18","s823","Connecticut",5871.38366443338
"19","s823","Rhode Island",36.889121084474
"20","s823","New Jersey",2001.19574123202
"21","s823","Indiana",215276.435107508
"22","s823","Nevada",0
"23","s823","Utah",0
"24","s823","California",14.8136450946331
"25","s823","Ohio",267775.319634306
"26","s823","Illinois",714717.139656486
"27","s823","District of Columbia",1.14750736951828
"28","s823","Delaware",5.45743596553802
"29","s823","West Virginia",4293.81007139571
"30","s823","Maryland",856.082116611302
"31","s823","Colorado",276.982215882279
"32","s823","Kentucky",17749.5727271179
"33","s823","Kansas",697179.077164455
"34","s823","Virginia",1082.98885658156
"35","s823","Missouri",491077.409676158
"36","s823","Arizona",14.004555106163
"37","s823","Oklahoma",182389.270990999
"38","s823","North Carolina",1178.25212054729
"39","s823","Tennessee",2351.0621843944
"40","s823","Texas",134100.126513375
"41","s823","New Mexico",0.812659978866577
"42","s823","Alabama",976.175472432282
"43","s823","Mississippi",571.710286129266
"44","s823","Georgia",30.8520634715678
"45","s823","South Carolina",2.17351240292192
"46","s823","Arkansas",10213.842956136
"47","s823","Louisiana",602.222056928527
"48","s823","Florida",0
"49","s823","Michigan",429696.534763416
