"","spp.id","state","tot.ba"
"1","s125","Washington",0
"2","s125","Montana",0
"3","s125","Maine",456276.956339741
"4","s125","North Dakota",3008.11365212314
"5","s125","South Dakota",1820.66719513386
"6","s125","Wyoming",0
"7","s125","Wisconsin",5066322.13328119
"8","s125","Idaho",0
"9","s125","Vermont",121109.684352482
"10","s125","Minnesota",3908375.59697029
"11","s125","Oregon",0
"12","s125","New Hampshire",151164.967510607
"13","s125","Iowa",24056.6958649219
"14","s125","Massachusetts",77660.480575045
"15","s125","Nebraska",124.371891953051
"16","s125","New York",1081591.84029033
"17","s125","Pennsylvania",472968.747194194
"18","s125","Connecticut",22438.6493621244
"19","s125","Rhode Island",3493.18171641103
"20","s125","New Jersey",25901.9338371065
"21","s125","Indiana",121740.999151853
"22","s125","Nevada",0
"23","s125","Utah",0
"24","s125","California",0
"25","s125","Ohio",167874.867243605
"26","s125","Illinois",73961.6621194473
"27","s125","District of Columbia",0
"28","s125","Delaware",4.06973570585251
"29","s125","West Virginia",25089.2010401811
"30","s125","Maryland",3038.80553560017
"31","s125","Colorado",0
"32","s125","Kentucky",7524.47791451216
"33","s125","Kansas",260.62803209573
"34","s125","Virginia",3705.48318419047
"35","s125","Missouri",3525.02582743019
"36","s125","Arizona",0
"37","s125","Oklahoma",0
"38","s125","North Carolina",2069.43982432294
"39","s125","Tennessee",687.010429028422
"40","s125","Texas",0
"41","s125","New Mexico",0
"42","s125","Alabama",0
"43","s125","Mississippi",0
"44","s125","Georgia",9.37637543678284
"45","s125","South Carolina",2.51339793205261
"46","s125","Arkansas",0
"47","s125","Louisiana",0
"48","s125","Florida",0
"49","s125","Michigan",7619043.76298731
