"","spp.id","state","tot.ba"
"1","s211","Washington",261.999696093611
"2","s211","Montana",0
"3","s211","Maine",0
"4","s211","North Dakota",0
"5","s211","South Dakota",0
"6","s211","Wyoming",0
"7","s211","Wisconsin",0
"8","s211","Idaho",0
"9","s211","Vermont",0
"10","s211","Minnesota",0
"11","s211","Oregon",368581.76495239
"12","s211","New Hampshire",0
"13","s211","Iowa",0
"14","s211","Massachusetts",0
"15","s211","Nebraska",0
"16","s211","New York",0
"17","s211","Pennsylvania",0
"18","s211","Connecticut",0
"19","s211","Rhode Island",0
"20","s211","New Jersey",0
"21","s211","Indiana",0
"22","s211","Nevada",0
"23","s211","Utah",0
"24","s211","California",17007595.5061692
"25","s211","Ohio",0
"26","s211","Illinois",0
"27","s211","District of Columbia",0
"28","s211","Delaware",0
"29","s211","West Virginia",0
"30","s211","Maryland",0
"31","s211","Colorado",0
"32","s211","Kentucky",0
"33","s211","Kansas",0
"34","s211","Virginia",0
"35","s211","Missouri",0
"36","s211","Arizona",0
"37","s211","Oklahoma",0
"38","s211","North Carolina",0
"39","s211","Tennessee",0
"40","s211","Texas",0
"41","s211","New Mexico",0
"42","s211","Alabama",0
"43","s211","Mississippi",0
"44","s211","Georgia",0
"45","s211","South Carolina",0
"46","s211","Arkansas",0
"47","s211","Louisiana",0
"48","s211","Florida",0
"49","s211","Michigan",0
