"","spp.id","state","tot.ba"
"1","s60","Washington",0
"2","s60","Montana",0
"3","s60","Maine",0
"4","s60","North Dakota",0
"5","s60","South Dakota",0
"6","s60","Wyoming",0
"7","s60","Wisconsin",0
"8","s60","Idaho",0
"9","s60","Vermont",0
"10","s60","Minnesota",0
"11","s60","Oregon",0
"12","s60","New Hampshire",0
"13","s60","Iowa",0
"14","s60","Massachusetts",0
"15","s60","Nebraska",0
"16","s60","New York",0
"17","s60","Pennsylvania",0
"18","s60","Connecticut",0
"19","s60","Rhode Island",0
"20","s60","New Jersey",0
"21","s60","Indiana",0
"22","s60","Nevada",0
"23","s60","Utah",0
"24","s60","California",0
"25","s60","Ohio",0
"26","s60","Illinois",0
"27","s60","District of Columbia",0
"28","s60","Delaware",0
"29","s60","West Virginia",0
"30","s60","Maryland",0
"31","s60","Colorado",0
"32","s60","Kentucky",0
"33","s60","Kansas",0
"34","s60","Virginia",0
"35","s60","Missouri",0
"36","s60","Arizona",0
"37","s60","Oklahoma",0
"38","s60","North Carolina",0
"39","s60","Tennessee",0
"40","s60","Texas",914.975284435321
"41","s60","New Mexico",0
"42","s60","Alabama",0
"43","s60","Mississippi",0
"44","s60","Georgia",0
"45","s60","South Carolina",0
"46","s60","Arkansas",0
"47","s60","Louisiana",0
"48","s60","Florida",0
"49","s60","Michigan",0
