"","spp.id","state","tot.ba"
"1","s600","Washington",144.580027964897
"2","s600","Montana",0
"3","s600","Maine",3273.63641228899
"4","s600","North Dakota",270.323156781727
"5","s600","South Dakota",3071.0180948833
"6","s600","Wyoming",0
"7","s600","Wisconsin",424641.126526027
"8","s600","Idaho",75.1218615137041
"9","s600","Vermont",11293.7135734707
"10","s600","Minnesota",184335.624178063
"11","s600","Oregon",164.109700184315
"12","s600","New Hampshire",7392.95926648192
"13","s600","Iowa",928606.604444251
"14","s600","Massachusetts",9701.54103729781
"15","s600","Nebraska",109177.373554683
"16","s600","New York",334840.387085419
"17","s600","Pennsylvania",722438.521133083
"18","s600","Connecticut",11087.6786340689
"19","s600","Rhode Island",1093.37163599022
"20","s600","New Jersey",74651.7968360842
"21","s600","Indiana",970963.738704707
"22","s600","Nevada",0
"23","s600","Utah",0
"24","s600","California",0.581467844545841
"25","s600","Ohio",1154835.95097075
"26","s600","Illinois",946442.006667501
"27","s600","District of Columbia",763.387066608528
"28","s600","Delaware",7339.06537122373
"29","s600","West Virginia",603756.23079967
"30","s600","Maryland",91767.4687648552
"31","s600","Colorado",93.1184315122664
"32","s600","Kentucky",969437.17451485
"33","s600","Kansas",848471.391483314
"34","s600","Virginia",514218.811743452
"35","s600","Missouri",2525758.22703004
"36","s600","Arizona",24012.0693939052
"37","s600","Oklahoma",277823.180395016
"38","s600","North Carolina",270496.457160341
"39","s600","Tennessee",665741.729137176
"40","s600","Texas",228983.432501463
"41","s600","New Mexico",1355.40228270018
"42","s600","Alabama",123355.262850184
"43","s600","Mississippi",61445.2254685592
"44","s600","Georgia",88942.9249667375
"45","s600","South Carolina",59902.7227668957
"46","s600","Arkansas",295359.478770502
"47","s600","Louisiana",10797.5171462203
"48","s600","Florida",1158.70699906838
"49","s600","Michigan",284844.411415165
